filename,GPE,count
cn1964-03-06.txt,Bryn Mewr,1
cn1964-03-06.txt,Guadalajara,1
cn1964-03-06.txt,Mexico,2
cn1964-03-06.txt,Stanford,1
cn1964-03-06.txt,Calif.,1
cn1964-03-06.txt,Washington 8,1
cn1964-03-06.txt,D.C.,1
cn1964-03-06.txt,U.S.A.,1
cn1964-03-06.txt,Hawali,1
cn1964-03-06.txt,Nessau,1
cn1964-03-06.txt,Jameica,1
cn1964-03-06.txt,Venezuela,1
cn1964-03-06.txt,Tel Aviv,1
cn1964-03-06.txt,lerael,1
cn1964-03-06.txt,Britain,5
cn1964-03-06.txt,Stratford,1
cn1964-03-06.txt,Londen,1
cn1964-03-06.txt,NEW YORK,1
cn1964-03-06.txt,London,2
cn1964-03-06.txt,Bryn _Mawr,1
cn1964-03-06.txt,White Plains,1
cn1964-03-06.txt,New York,2
cn1964-03-06.txt,New York 17,1
cn1964-03-06.txt,New Jersey,1
cn1964-03-06.txt,Hawaii,1
cn1964-03-06.txt,Japan,1
cn1964-03-06.txt,San      ,1
cn1964-03-06.txt,Singapore,1
cn1964-03-06.txt,Bangkok,1
cn1964-03-06.txt,Ceylon,1
cn1964-03-06.txt,India,1
cn1964-03-06.txt,San Francisco,1
cn1964-03-06.txt,Los Angeles,1
cn1964-03-06.txt,Manila,2
cn1964-03-06.txt,SAN FRANCISCO,1
cn1964-03-06.txt,Uapan,1
cn1964-03-13.txt,BRYN MAWR,1
cn1964-03-13.txt,PA,2
cn1964-03-13.txt,Lima,1
cn1964-03-13.txt,Peru,1
cn1964-03-13.txt,Bryn Mawr,12
cn1964-03-13.txt,Pa,2
cn1964-03-13.txt,Bryn. Mawr. Py.,1
cn1964-03-13.txt,Rock,1
cn1964-03-13.txt,Wyndham,1
cn1964-03-13.txt,Batten,1
cn1964-03-13.txt,Haverford,11
cn1964-03-13.txt,Philadelphia,2
cn1964-03-13.txt,Chester,1
cn1964-03-13.txt,Hazard,1
cn1964-03-13.txt,Kentucky,1
cn1964-03-13.txt,Dallas,4
cn1964-03-13.txt,Japan,6
cn1964-03-13.txt,Bryn,1
cn1964-03-13.txt,Denbigh,3
cn1964-03-13.txt,China,1
cn1964-03-13.txt,Pembroke,1
cn1964-03-13.txt,Israel,4
cn1964-03-13.txt,New. York,1
cn1964-03-13.txt,Cyprus,4
cn1964-03-13.txt,Palestine,2
cn1964-03-13.txt,Jordan,2
cn1964-03-13.txt,New Jersey,1
cn1964-03-13.txt,Boston,2
cn1964-03-13.txt,U.S,10
cn1964-03-13.txt,Panama,2
cn1964-03-13.txt,Bolivia,2
cn1964-03-13.txt,New York,2
cn1964-03-13.txt,United States,1
cn1964-03-13.txt,the U. S.,1
cn1964-03-13.txt,BRYNMAWR,1
cn1964-03-13.txt,YORK,1
cn1964-03-13.txt,"N. Y.,.200",1
cn1964-03-13.txt,N. J.,1
cn1964-03-13.txt,Phila- delphia,1
cn1964-03-13.txt,Minneapolis,1
cn1964-03-13.txt,Pa.,3
cn1964-03-13.txt,Hollywood,2
cn1964-03-13.txt,Paris,1
cn1964-03-13.txt,America,1
cn1964-03-13.txt,PENNA,1
cn1964-03-13.txt,Scotland,2
cn1964-03-13.txt,NEW YORK,1
cn1964-03-13.txt,N.Y.,1
cn1964-03-13.txt,BOSTON,1
cn1964-03-13.txt,MASS,1
cn1964-03-13.txt,PITTSBURGH,1
cn1964-03-13.txt,SAN FRANCISCO,1
cn1964-03-13.txt,LOS ANGELES,1
cn1964-03-13.txt,Ardmore,1
cn1964-03-13.txt,LA,1
cn1964-03-13.txt,Mississippi,3
cn1964-03-13.txt,Jackson,2
cn1964-03-13.txt,Tougaloo,1
cn1964-03-20.txt,PA,2
cn1964-03-20.txt,the United States,1
cn1964-03-20.txt,Erdmah,1
cn1964-03-20.txt,Sweden,1
cn1964-03-20.txt,Denbigh,3
cn1964-03-20.txt,Georgia,1
cn1964-03-20.txt,Bryn Mawr,5
cn1964-03-20.txt,Pa,1
cn1964-03-20.txt,Dendign,1
cn1964-03-20.txt,Haverford,3
cn1964-03-20.txt,Bahamas,1
cn1964-03-20.txt,Dallas,7
cn1964-03-20.txt,Mississippi,1
cn1964-03-20.txt,Bryn Mawr-LA,1
cn1964-03-20.txt,Bryn Mawr and,1
cn1964-03-20.txt,New York 3,1
cn1964-03-20.txt,N.Y.,1
cn1964-03-20.txt,Bryn’Mowr,1
cn1964-03-20.txt,"New York,.36,N.Y.",1
cn1964-03-20.txt,Pa.,2
cn1964-03-20.txt,BRYN MAWR,1
cn1964-03-20.txt,Philadelphia,1
cn1964-03-20.txt,Pembroke,1
cn1964-03-20.txt,Chester,1
cn1964-03-20.txt,Radnor,1
cn1964-03-20.txt,California,1
cn1964-03-20.txt,Bermuda,1
cn1964-03-20.txt,Cali- ,1
cn1964-03-20.txt,Kentucky,1
cn1964-03-20.txt,Ardmore,1
cn1964-03-20.txt,New:  York,1
cn1964-03-20.txt,"Bryn Mawr,",1
cn1964-03-20.txt,Po,1
cn1964-03-20.txt,Luxembourg City,1
cn1964-03-20.txt,Britain,6
cn1964-03-20.txt,Stratford,1
cn1964-03-20.txt,London,3
cn1964-03-20.txt,NEW YORK,1
cn1964-03-20.txt,LOS ANGELES,1
cn1964-03-20.txt,CANADA,1
cn1964-03-20.txt,Toronto,1
cn1964-04-10.txt,BRYN MAWR,1
cn1964-04-10.txt,PA,2
cn1964-04-10.txt,"New--York,.and",1
cn1964-04-10.txt,Bryn Mawr,10
cn1964-04-10.txt,Pa.,5
cn1964-04-10.txt,Pa,2
cn1964-04-10.txt,Rhoads,1
cn1964-04-10.txt,Haverford,6
cn1964-04-10.txt,England,1
cn1964-04-10.txt,Ohio,1
cn1964-04-10.txt,Mawr,1
cn1964-04-10.txt,New York 17,1
cn1964-04-10.txt,New York,2
cn1964-04-10.txt,East Orange,1
cn1964-04-10.txt,New Jersey,1
cn1964-04-10.txt,Philadelphia,2
cn1964-04-10.txt,Ardmore,1
cn1964-04-10.txt,LA,2
cn1964-04-10.txt,WAYNE,1
cn1964-04-10.txt,PENNSYLVANIA,1
cn1964-04-10.txt,Madrid,2
cn1964-04-10.txt,Spain,3
cn1964-04-10.txt,Greece,1
cn1964-04-10.txt,Granada,1
cn1964-04-10.txt,Santiago de Compostela,1
cn1964-04-10.txt,New York ,1
cn1964-04-10.txt,PENNA,1
cn1964-04-10.txt,Brooklyn,1
cn1964-04-10.txt,India,1
cn1964-04-10.txt,Phoeniix,1
cn1964-04-10.txt,Arizona,2
cn1964-04-10.txt,U.S,1
cn1964-04-10.txt,Phoenix,1
cn1964-04-17.txt,Pembroke,1
cn1964-04-17.txt,Haverford,2
cn1964-04-17.txt,Conn.,1
cn1964-04-17.txt,New Jersey,1
cn1964-04-17.txt,Goodhart,3
cn1964-04-17.txt,the United States,6
cn1964-04-17.txt,Pa,2
cn1964-04-17.txt,Bryn Mawr,7
cn1964-04-17.txt,Albany,2
cn1964-04-17.txt,Georgia,2
cn1964-04-17.txt,Russia,2
cn1964-04-17.txt,Chester,2
cn1964-04-17.txt,Soviet Union,2
cn1964-04-17.txt,Britain,2
cn1964-04-17.txt,Wash- ,2
cn1964-04-17.txt,D.C,2
cn1964-04-17.txt,London,2
cn1964-04-17.txt,Rivonia,2
cn1964-04-17.txt,Pretoria,2
cn1964-04-17.txt,Washington,2
cn1964-04-17.txt,Pa.,4
cn1964-04-17.txt,Pron Mowr,1
cn1964-04-17.txt,America,1
cn1964-04-17.txt,South-West Africa,1
cn1964-04-17.txt,BOSTON,2
cn1964-04-17.txt,NEW YORK,2
cn1964-04-17.txt,N. Y.,1
cn1964-04-17.txt,Plymouth,1
cn1964-04-17.txt,Placquemine,1
cn1964-04-17.txt,La.,1
cn1964-04-17.txt,INDIA,1
cn1964-04-17.txt,NEWBURY,1
cn1964-04-17.txt,PITTSBURGH,1
cn1964-04-17.txt,CHICAGO,1
cn1964-04-17.txt,SAN FRANCISCO *,1
cn1964-04-17.txt,LOS ANGELES        ,1
cn1964-04-17.txt,Phila~ delphia,1
cn1964-04-17.txt,PA,1
cn1964-04-17.txt,Ohio,1
cn1964-04-17.txt,PENNA,1
cn1964-04-17.txt,France,1
cn1964-04-24.txt,Vietnam,1
cn1964-04-24.txt,the United States,5
cn1964-04-24.txt,Haverford,12
cn1964-04-24.txt,United States,2
cn1964-04-24.txt,Viet Nam,1
cn1964-04-24.txt,New York,2
cn1964-04-24.txt,the United: States,1
cn1964-04-24.txt,Philadelphia,8
cn1964-04-24.txt,Bryn Mawr,17
cn1964-04-24.txt,Bryn Mawrters,1
cn1964-04-24.txt,Rock,2
cn1964-04-24.txt,Pa.,5
cn1964-04-24.txt,Pa,1
cn1964-04-24.txt,Bryn Mawr.,1
cn1964-04-24.txt,Fort Worth,1
cn1964-04-24.txt,Texas,1
cn1964-04-24.txt,St.  Louis,1
cn1964-04-24.txt,St. Louis,1
cn1964-04-24.txt,Vermont,1
cn1964-04-24.txt,Lehigh,1
cn1964-04-24.txt,East Lansing,1
cn1964-04-24.txt,Michigan,1
cn1964-04-24.txt,Washington,1
cn1964-04-24.txt,D.C,1
cn1964-04-24.txt,U.S,1
cn1964-04-24.txt,Canada,1
cn1964-04-24.txt,PA,1
cn1964-04-24.txt,Bryn Mawr Ave,1
cn1964-04-24.txt,Camden,1
cn1964-04-24.txt,Phila,1
cn1964-04-24.txt,Bryn Mowr,1
cn1964-04-24.txt,New York 17,1
cn1964-04-24.txt,Japan,2
cn1964-04-24.txt,lgnd,1
cn1964-04-24.txt,Ohio,1
cn1964-04-24.txt,Bryn Mewr,1
cn1964-04-24.txt,New ,1
cn1964-04-24.txt,Lancaster,1
cn1964-04-24.txt,LA,1
cn1964-04-24.txt,Arizona,2
cn1964-04-24.txt,U.S.,1
cn1964-05-01.txt,PA,2
cn1964-05-01.txt,Haverford,8
cn1964-05-01.txt,Pembroke,1
cn1964-05-01.txt,Denbigh,2
cn1964-05-01.txt,Florence,1
cn1964-05-01.txt,Italy,2
cn1964-05-01.txt,Cheshire,1
cn1964-05-01.txt,England,1
cn1964-05-01.txt,Bryn Mawr,11
cn1964-05-01.txt,Germany,1
cn1964-05-01.txt,Pa.,6
cn1964-05-01.txt,Bry Mawr,1
cn1964-05-01.txt,Rock,1
cn1964-05-01.txt,Radnor,1
cn1964-05-01.txt,Wyndham,1
cn1964-05-01.txt,Batten,1
cn1964-05-01.txt,Vietnam,4
cn1964-05-01.txt,Chester,4
cn1964-05-01.txt,Tougaloo,3
cn1964-05-01.txt,South Vietnam,2
cn1964-05-01.txt,Springfield,1
cn1964-05-01.txt,Mass.,1
cn1964-05-01.txt,coula,1
cn1964-05-01.txt,Mississippi,1
cn1964-05-01.txt,D.C.,1
cn1964-05-01.txt,Washington,1
cn1964-05-01.txt,Philadelphia,3
cn1964-05-01.txt,Taylor,2
cn1964-05-01.txt,Bryn Mawrters,1
cn1964-05-01.txt,So. Vietnam,1
cn1964-05-01.txt,U.S,5
cn1964-05-01.txt,India,1
cn1964-05-01.txt,Pakistan,1
cn1964-05-01.txt,Ceylon,1
cn1964-05-01.txt,U.S.A.,1
cn1964-05-01.txt,U,2
cn1964-05-01.txt,S,2
cn1964-05-01.txt,U.S.,1
cn1964-05-01.txt,Korea,1
cn1964-05-01.txt,North Vietnam,1
cn1964-05-01.txt,",",1
cn1964-05-01.txt,Chicago,1
cn1964-05-01.txt,New Hope,1
cn1964-05-01.txt,Lancaster Aye,1
cn1964-05-01.txt,KENNY,1
cn1964-05-01.txt,Bryn Mowr,2
cn1964-05-01.txt,PENNA,1
cn1964-05-01.txt,BRYN MAWR,1
cn1964-05-01.txt,Lancaster,1
cn1964-05-01.txt,Bryn MawrLA,1
cn1964-05-01.txt,HOOTENANY,1
cn1964-05-01.txt,Doyles-,1
cn1964-05-01.txt,the United States,1
cn1964-05-01.txt,Ohio,1
cn1964-05-08.txt,PA,2
cn1964-05-08.txt,Mississippi,1
cn1964-05-08.txt,Haverford,5
cn1964-05-08.txt,Bryn Mawr,8
cn1964-05-08.txt,New York,3
cn1964-05-08.txt,U. S.,1
cn1964-05-08.txt,South Vietnam,1
cn1964-05-08.txt,Montgomery,1
cn1964-05-08.txt,Wyndham,1
cn1964-05-08.txt,Bryn ‘Mawr,1
cn1964-05-08.txt,Pa,1
cn1964-05-08.txt,Pa.,5
cn1964-05-08.txt,England,1
cn1964-05-08.txt,Britain,1
cn1964-05-08.txt,Hamil- ton,1
cn1964-05-08.txt,Washingtoh,1
cn1964-05-08.txt,Bryn Mowr,1
cn1964-05-08.txt,MASS,2
cn1964-05-08.txt,NEW YORK 17,1
cn1964-05-08.txt,N. Y.,1
cn1964-05-08.txt,MONTCLAIR,1
cn1964-05-08.txt,Plymouth,1
cn1964-05-08.txt,Athens,1
cn1964-05-08.txt,NEW YORK,1
cn1964-05-08.txt,BOSTON,1
cn1964-05-08.txt,LOS ANGELES,1
cn1964-05-08.txt,LA,1
cn1964-05-08.txt,Swarthmore,1
cn1964-05-08.txt,Cambridge,1
cn1964-05-08.txt,PENNA,1
cn1964-05-08.txt,Toledo,2
cn1964-05-08.txt,Suntic,1
cn1964-05-08.txt,Ohio,1
cn1964-06-01.txt,PA,2
cn1964-06-01.txt,Newton,1
cn1964-06-01.txt,Springfield,1
cn1964-06-01.txt,Philadelphia,4
cn1964-06-01.txt,St. Louis,1
cn1964-06-01.txt,Maplewood,1
cn1964-06-01.txt,New Jersey,8
cn1964-06-01.txt,Concord,1
cn1964-06-01.txt,Long Beach,1
cn1964-06-01.txt,New ,20
cn1964-06-01.txt,New York,30
cn1964-06-01.txt,Passaic,1
cn1964-06-01.txt,Pennsylvania,24
cn1964-06-01.txt,Oswego,1
cn1964-06-01.txt,New  ,1
cn1964-06-01.txt,York,1
cn1964-06-01.txt,Jamaica,1
cn1964-06-01.txt,westport,1
cn1964-06-01.txt,Connecticut,7
cn1964-06-01.txt,Keyport,1
cn1964-06-01.txt,New Jer- ,1
cn1964-06-01.txt,Istanbul,1
cn1964-06-01.txt,Frei- ,1
cn1964-06-01.txt,Germany,1
cn1964-06-01.txt,Berlin,1
cn1964-06-01.txt,Bryn Mawr,2
cn1964-06-01.txt,Pa,1
cn1964-06-01.txt,Brym Mawr,1
cn1964-06-01.txt,Pa.,1
cn1964-06-01.txt,Wyndham,1
cn1964-06-01.txt,Batten,1
cn1964-06-01.txt,America,1
cn1964-06-01.txt,Mithz,1
cn1964-06-01.txt,France,1
cn1964-06-01.txt,Poland,1
cn1964-06-01.txt,Mexico,2
cn1964-06-01.txt,Japan,3
cn1964-06-01.txt,Hawaii,2
cn1964-06-01.txt,the District of Columbia,4
cn1964-06-01.txt,Puerto Rico,1
cn1964-06-01.txt,Mexico City,1
cn1964-06-01.txt,Missouri,1
cn1964-06-01.txt,Alabama,1
cn1964-06-01.txt,South ,1
cn1964-06-01.txt,West ,2
cn1964-06-01.txt,Pennsyl- vania,9
cn1964-06-01.txt,Ohio,10
cn1964-06-01.txt,Virginia,3
cn1964-06-01.txt,Illinois,2
cn1964-06-01.txt,Massachusetts,6
cn1964-06-01.txt,New. York,3
cn1964-06-01.txt,Montana,2
cn1964-06-01.txt,New: York,1
cn1964-06-01.txt,Italy,1
cn1964-06-01.txt,New  Jersey,1
cn1964-06-01.txt,Egypt,1
cn1964-06-01.txt,Maryland,2
cn1964-06-01.txt,Oklahoma,1
cn1964-06-01.txt,California,2
cn1964-06-01.txt,Vermont,1
cn1964-06-01.txt,Idaho,1
cn1964-06-01.txt,Kentucky,1
cn1964-06-01.txt,New york,1
cn1964-06-01.txt,Perinsyl-  svania,1
cn1964-06-01.txt,New Yérk,1
cn1964-06-01.txt,Indiana,1
cn1964-06-01.txt,New™  York,1
cn1964-06-01.txt,Massachu- setts*,1
cn1964-06-01.txt,Tennessee,1
cn1964-06-01.txt,Wyoming,1
cn1964-06-01.txt,Guatemala,1
cn1964-06-01.txt,Athens,1
cn1964-06-01.txt,Strasbourg,1
cn1964-06-01.txt,Haverford,2
cn1964-06-01.txt,South Vietnam,1
cn1964-06-01.txt,Washington,2
cn1964-06-01.txt,Canada,3
cn1964-06-01.txt,Great Britain,1
cn1964-06-01.txt,Georgia,1
cn1964-06-01.txt,New Hampshire,1
cn1964-06-01.txt,New’ ,1
cn1964-06-01.txt,North Caro- ,1
cn1964-06-01.txt,ARDMORE,1
cn1964-06-01.txt,Pent,1
cn1964-06-01.txt,Pennsyl- vania  ,1
cn1964-06-01.txt,Nassau,3
cn1964-09-18.txt,Bryn Mawr,9
cn1964-09-18.txt,Bryn Mawr ,1
cn1964-09-18.txt,Wisconsin,1
cn1964-09-18.txt,America,1
cn1964-09-18.txt,Bryn Mawr.with,1
cn1964-09-18.txt,Greece,1
cn1964-09-18.txt,Puerto Rico,1
cn1964-09-18.txt,France,1
cn1964-09-18.txt,Haverford,1
cn1964-09-18.txt,Chester,1
cn1964-09-18.txt,Pennsylvania,2
cn1964-09-18.txt,Ardmore,1
cn1964-09-18.txt,Hazard,1
cn1964-09-18.txt,Kentucky,1
cn1964-09-18.txt,Denbigh,1
cn1964-09-18.txt,"RHOADS SOU TH  """,1
cn1964-09-18.txt,Shipley,1
cn1964-09-18.txt,Cortland,1
cn1964-09-18.txt,Ohio,1
cn1964-09-18.txt,PENNA,1
cn1964-09-18.txt,U.S.,1
cn1964-09-18.txt,Maryland,1
cn1964-09-18.txt,Washington,1
cn1964-09-18.txt,Baltimore,1
cn1964-10-01.txt,PA,4
cn1964-10-01.txt,Pennsylvania,2
cn1964-10-01.txt,Perinsyl- vania,1
cn1964-10-01.txt,Philadelphia,9
cn1964-10-01.txt,New  York City,1
cn1964-10-01.txt,Bryn Mawr,16
cn1964-10-01.txt,Denbigh,2
cn1964-10-01.txt,Haverford,7
cn1964-10-01.txt,Haverford-,1
cn1964-10-01.txt,Pa.,6
cn1964-10-01.txt,Pa,1
cn1964-10-01.txt,Bryn Mawr -‘‘throughout the land’?,1
cn1964-10-01.txt,Bryn ,1
cn1964-10-01.txt,Mississippi,9
cn1964-10-01.txt,Rome,2
cn1964-10-01.txt,Ohio,2
cn1964-10-01.txt,Italy,3
cn1964-10-01.txt,Chestnut Hill,2
cn1964-10-01.txt,Massachusetts,1
cn1964-10-01.txt,Puerto Rico,1
cn1964-10-01.txt,Washington,4
cn1964-10-01.txt,Pembroke East,1
cn1964-10-01.txt,Ardmore,2
cn1964-10-01.txt,the United States,1
cn1964-10-01.txt,Nigeria,3
cn1964-10-01.txt,Michigah,1
cn1964-10-01.txt,Ann Arbor.to,1
cn1964-10-01.txt,Detroit,1
cn1964-10-01.txt,New York,2
cn1964-10-01.txt,Meridian,4
cn1964-10-01.txt,Miss.,2
cn1964-10-01.txt,Chester,8
cn1964-10-01.txt,Swarthmore,1
cn1964-10-01.txt,Baltimore,4
cn1964-10-01.txt,Phila- ,1
cn1964-10-01.txt,sissippi,1
cn1964-10-01.txt,New York City,1
cn1964-10-01.txt,Bryn Mawr-,1
cn1964-10-01.txt,Atlantic City,2
cn1964-10-01.txt,LA,2
cn1964-10-01.txt,LAS VEGAS,2
cn1964-10-01.txt,Norman,1
cn1964-10-01.txt,Oklahoma,1
cn1964-10-01.txt,Avignon,4
cn1964-10-01.txt,France,3
cn1964-10-01.txt,America,1
cn1964-10-01.txt,Provence,1
cn1964-10-01.txt,Meri- dian,1
cn1964-10-01.txt,PAy,1
cn1964-10-01.txt,Vermont,1
cn1964-10-01.txt,Taylor,2
cn1964-10-01.txt,Cortland,1
cn1964-10-01.txt,Maryland,2
cn1964-10-01.txt,U.S.,1
cn1964-10-01.txt,OHIO,1
cn1964-10-08.txt,PA,5
cn1964-10-08.txt,Bryn Mawr,14
cn1964-10-08.txt,Washington,3
cn1964-10-08.txt,.S.,1
cn1964-10-08.txt,Pittsburgh,1
cn1964-10-08.txt,Rhoads North,1
cn1964-10-08.txt,Philadelphia,1
cn1964-10-08.txt,Denbigh,1
cn1964-10-08.txt,Pa,1
cn1964-10-08.txt,Canada,1
cn1964-10-08.txt,Syracuse U.,1
cn1964-10-08.txt,Haverford,3
cn1964-10-08.txt,Cuba,1
cn1964-10-08.txt,New. England,1
cn1964-10-08.txt,Paris,1
cn1964-10-08.txt,Mississippi,1
cn1964-10-08.txt,Ardmore,1
cn1964-10-08.txt,New York,1
cn1964-10-08.txt,Georgia,1
cn1964-10-08.txt,Florida,1
cn1964-10-08.txt,New York State,1
cn1964-10-08.txt,Cortland,1
cn1964-10-08.txt,Ohio,1
cn1964-10-08.txt,Arkan- sas,1
cn1964-10-08.txt,BRYN MAWR,2
cn1964-10-08.txt,LA,1
cn1964-10-08.txt,Pa.,2
cn1964-10-08.txt,Haver- ford’s,1
cn1964-10-08.txt,Ireland,1
cn1964-10-08.txt,Baltimore,1
cn1964-10-08.txt,U.S.,1
cn1964-10-08.txt,Fort George G. Meade,1
cn1964-10-08.txt,Maryland,1
cn1964-10-15.txt,BRYN MAWR,4
cn1964-10-15.txt,PA,5
cn1964-10-15.txt,Bryn Mawr,12
cn1964-10-15.txt,New Haven,1
cn1964-10-15.txt,Merion,1
cn1964-10-15.txt,Rhoads,2
cn1964-10-15.txt,Denbeigh,1
cn1964-10-15.txt,Rock,1
cn1964-10-15.txt,Pa.,3
cn1964-10-15.txt,Ardmore,5
cn1964-10-15.txt,America,2
cn1964-10-15.txt,U.S,1
cn1964-10-15.txt,U.S.,1
cn1964-10-15.txt,Mississippi,2
cn1964-10-15.txt,Missis- ,1
cn1964-10-15.txt,Denbigh,2
cn1964-10-15.txt,New York,4
cn1964-10-15.txt,Philadelphia,8
cn1964-10-15.txt,Haverford,4
cn1964-10-15.txt,Bryn ,1
cn1964-10-15.txt,the United States,2
cn1964-10-15.txt,Washington,3
cn1964-10-15.txt,Toronto,1
cn1964-10-15.txt,Berea,1
cn1964-10-15.txt,Kentucky,1
cn1964-10-15.txt,England,1
cn1964-10-15.txt,Salz- burg,1
cn1964-10-15.txt,Austria,1
cn1964-10-15.txt,D.C.,1
cn1964-10-15.txt,Colombia,2
cn1964-10-15.txt,Bogota,1
cn1964-10-15.txt,Belgium,1
cn1964-10-15.txt,Germany,1
cn1964-10-15.txt,Switzerland,1
cn1964-10-15.txt,Italy,1
cn1964-10-15.txt,Syria,1
cn1964-10-15.txt,Leb- anon,1
cn1964-10-15.txt,Israel,1
cn1964-10-15.txt,Minnesota,2
cn1964-10-15.txt,USSR,1
cn1964-10-15.txt,San Francisco,3
cn1964-10-15.txt,New ,2
cn1964-10-15.txt,Scranton,1
cn1964-10-15.txt,Dublin,1
cn1964-10-15.txt,LA,1
cn1964-10-15.txt,Omaha,1
cn1964-10-15.txt,PENNA,1
cn1964-10-15.txt,Scotland,2
cn1964-10-15.txt,NEW YORK,1
cn1964-10-15.txt,BOSTON,1
cn1964-10-15.txt,MASS,1
cn1964-10-15.txt,Cortland,1
cn1964-10-15.txt,Ohio,1
cn1964-10-15.txt,MI,1
cn1964-10-22.txt,PA,5
cn1964-10-22.txt,Bryn Mawr,9
cn1964-10-22.txt,Rome,1
cn1964-10-22.txt,Egypt,1
cn1964-10-22.txt,Haverford,6
cn1964-10-22.txt,Philadelphia,4
cn1964-10-22.txt,Taylor,1
cn1964-10-22.txt,Bryn Mawr.,1
cn1964-10-22.txt,Pa.,1
cn1964-10-22.txt,Ardmore,1
cn1964-10-22.txt,South Philadelphia,1
cn1964-10-22.txt,Bryn. Mawr,1
cn1964-10-22.txt,New Haven,2
cn1964-10-22.txt,MAWR,1
cn1964-10-22.txt,LA,1
cn1964-10-22.txt,PENNA,1
cn1964-10-22.txt,BRYN MAWR,1
cn1964-10-22.txt,Rhoads,1
cn1964-10-29.txt,PA,2
cn1964-10-29.txt,Bryn Mawr,16
cn1964-10-29.txt,the United States,1
cn1964-10-29.txt,New ,1
cn1964-10-29.txt,Louisiana,1
cn1964-10-29.txt,Washington,3
cn1964-10-29.txt,D.C.,1
cn1964-10-29.txt,Florence,1
cn1964-10-29.txt,Italy,1
cn1964-10-29.txt,Massachusetts,1
cn1964-10-29.txt,D.C,1
cn1964-10-29.txt,Maryland,1
cn1964-10-29.txt,New York,2
cn1964-10-29.txt,Philadelphia,4
cn1964-10-29.txt,Haverford,10
cn1964-10-29.txt,Roberts,1
cn1964-10-29.txt,Goodhart,1
cn1964-10-29.txt,Philly,1
cn1964-10-29.txt,USA,1
cn1964-10-29.txt,Cuba,1
cn1964-10-29.txt,Mississippi,1
cn1964-10-29.txt,Mlssissipl,1
cn1964-10-29.txt,Radnor,2
cn1964-10-29.txt,England,1
cn1964-10-29.txt,Commonwealth,1
cn1964-10-29.txt,Denbigh,2
cn1964-10-29.txt,Pennsylvania,1
cn1964-10-29.txt,America,1
cn1964-10-29.txt,Bryn Mawrter,2
cn1964-10-29.txt,Mescalero,1
cn1964-10-29.txt,New Mexico,1
cn1964-10-29.txt,United States,1
cn1964-10-29.txt,Pa.,2
cn1964-10-29.txt,Spain,1
cn1964-10-29.txt,France,1
cn1964-10-29.txt,China,1
cn1964-10-29.txt,York,1
cn1964-10-29.txt,PENNA,1
cn1964-10-29.txt,Taylor,1
cn1964-10-29.txt,LA,3
cn1964-10-29.txt,Windt,1
cn1964-11-06.txt,Denbigh,1
cn1964-11-06.txt,PA,4
cn1964-11-06.txt,Conyention,1
cn1964-11-06.txt,Peru,1
cn1964-11-06.txt,Bryn Mawr’s,1
cn1964-11-06.txt,Pennsylvania,2
cn1964-11-06.txt,Philadelphia,4
cn1964-11-06.txt,Bryn Mawr,7
cn1964-11-06.txt,Pa,1
cn1964-11-06.txt,Bryn Mawr.,1
cn1964-11-06.txt,Walton,1
cn1964-11-06.txt,Haverford,3
cn1964-11-06.txt,Seattle,2
cn1964-11-06.txt,Ann Arbor,1
cn1964-11-06.txt,Austin,1
cn1964-11-06.txt,Pitts- ,1
cn1964-11-06.txt,Chicago,1
cn1964-11-06.txt,Bryn Manno,1
cn1964-11-06.txt,the United ,1
cn1964-11-06.txt,New York,2
cn1964-11-06.txt,San ,1
cn1964-11-06.txt,LA,1
cn1964-11-06.txt,N.Y.C.,1
cn1964-11-06.txt,N.Y,1
cn1964-11-06.txt,N.Y.,1
cn1964-11-06.txt,Alabama,1
cn1964-11-06.txt,Wayne,1
cn1964-11-06.txt,BRYN MAWR,1
cn1964-11-13.txt,PA,2
cn1964-11-13.txt,Pennsylvania,5
cn1964-11-13.txt,Bryn Mawr,8
cn1964-11-13.txt,U.S.,1
cn1964-11-13.txt,Philadelphia,5
cn1964-11-13.txt,Taylor,2
cn1964-11-13.txt,Pa,1
cn1964-11-13.txt,The State of Pennsylvania,1
cn1964-11-13.txt,Maryland,1
cn1964-11-13.txt,Mississippi,1
cn1964-11-13.txt,China,1
cn1964-11-13.txt,U.S,2
cn1964-11-13.txt,Paris,3
cn1964-11-13.txt,Haverford,8
cn1964-11-13.txt,Rhoads,2
cn1964-11-13.txt,India,1
cn1964-11-13.txt,U.,1
cn1964-11-13.txt,Phil- adelphia,1
cn1964-11-13.txt,New York,1
cn1964-11-13.txt,Nassau County,3
cn1964-11-13.txt,New York.-,1
cn1964-11-13.txt,the United States,1
cn1964-11-13.txt,Florence,1
cn1964-11-13.txt,the Greek Islands,1
cn1964-11-13.txt,Geneva,1
cn1964-11-13.txt,Rome,1
cn1964-11-13.txt,NEW YORK,2
cn1964-11-13.txt,BRONXVILLE,1
cn1964-11-13.txt,NY,1
cn1964-11-13.txt,PENNA,1
cn1964-11-13.txt,Bryn Mawr’s,1
cn1964-11-13.txt,Pa.,1
cn1964-11-13.txt,America,1
cn1964-11-20.txt,England,1
cn1964-11-20.txt,Swarthmore,1
cn1964-11-20.txt,Haverford,3
cn1964-11-20.txt,Philadelphia,2
cn1964-11-20.txt,Germany,1
cn1964-11-20.txt,Taylor,1
