filename,GPE,GPE_clean,count
cn1957-02-27.txt,Miss.,Mississippi,1
cn1957-02-27.txt,Nashville,Nashville,2
cn1957-02-27.txt,Tennessee,Tennessee,2
cn1957-02-27.txt,Philadelphia,Philadelphia,2
cn1957-02-27.txt,Middletown,Middletown,1
cn1957-02-27.txt,Conn.,Connecticut,1
cn1957-02-27.txt,The United States,United States,1
cn1957-02-27.txt,Embreeville,Embreeville,1
cn1957-02-27.txt,Ponca City,Ponca City,1
cn1957-02-27.txt,United States,United States,1
cn1957-02-27.txt,Canada,Canada,1
cn1957-02-27.txt,Bryn Mawr,Bryn Mawr PA,1
cn1957-02-27.txt,Hawaii,Hawaii,1
cn1957-02-27.txt,New York,New York,3
cn1957-02-27.txt,Lake,Lake Charles,1
cn1957-02-27.txt,Richmond,Richmond,2
cn1957-02-27.txt,Sierra Leone,Sierra Leone,1
cn1957-02-27.txt,Princeton,Princeton,1
cn1957-02-27.txt,West Point,West Point,2
cn1957-02-27.txt,Alton,Alton,1
cn1957-02-27.txt,Illinois,Illinois,2
cn1957-02-27.txt,USA,United States,1
cn1957-02-27.txt,Cortland,Portland,1
cn1957-02-27.txt,Istan-,Istanbul,1
cn1957-02-27.txt,Washington,Washington,2
cn1957-02-27.txt,Hartford,Hartford,1
cn1957-02-27.txt,Pennsylvania,Pennsylvania,1
cn1957-02-27.txt,New York City,New York City,1
cn1957-02-27.txt,Guadalajara,Guadalajara,1
cn1957-02-27.txt,Mexico,Mexico,1
cn1957-02-27.txt,Calif.,California,1
cn1957-02-27.txt,Korea,Korea,1
cn1957-02-27.txt,Britain,Britain,1
cn1957-02-27.txt,BOSTON,Boston,1
cn1957-02-27.txt,WINSTON-SALEM,Winston-Salem,1
cn1957-03-06.txt,BRYN MAWR,Bryn Mawr PA,1
cn1957-03-06.txt,PA,Pennsylvania,1
cn1957-03-06.txt,Bryn Mawr,Bryn Mawr PA,5
cn1957-03-06.txt,New York,New York,7
cn1957-03-06.txt,Iraq,Iraq,2
cn1957-03-06.txt,the United States,United States,4
cn1957-03-06.txt,U.S.,United States,2
cn1957-03-06.txt,Pennsylvania,Pennsylvania,2
cn1957-03-06.txt,Philadelphia,Philadelphia,5
cn1957-03-06.txt,Maryland,Maryland,2
cn1957-03-06.txt,Baltimore,Baltimore,1
cn1957-03-06.txt,Pa.,Pennsylvania,3
cn1957-03-06.txt,Rochester,Rochester,1
cn1957-03-06.txt,New Brunswick,New Brunswick,1
cn1957-03-06.txt,New Jersey,New Jersey,2
cn1957-03-06.txt,N. Y.,New York,2
cn1957-03-06.txt,Pa.-,Pennsylvania,1
cn1957-03-06.txt,Flushing,Flushing,1
cn1957-03-06.txt,Harrisburg,Harrisburg,2
cn1957-03-06.txt,Ardmore,Ardmore,4
cn1957-03-06.txt,France,France,3
cn1957-03-06.txt,Bethlehem,Bethlehem,1
cn1957-03-06.txt,Summit,Summit,1
cn1957-03-06.txt,Harlem,Harlem,1
cn1957-03-06.txt,New York City,New York City,1
cn1957-03-06.txt,Boston,Boston,1
cn1957-03-06.txt,New Mexico,New Mexico,1
cn1957-03-06.txt,Colorado,Colorado,1
cn1957-03-06.txt,Utah,Utah,1
cn1957-03-06.txt,Gal- lup,Gallup,1
cn1957-03-06.txt,N. M.,New Mexico,1
cn1957-03-06.txt,Glacier,Glacier,1
cn1957-03-06.txt,Canada,Canada,1
cn1957-03-06.txt,Scotland,Scotland,1
cn1957-03-06.txt,Lethbridge,Lethbridge,1
cn1957-03-06.txt,Browning,Browning,1
cn1957-03-06.txt,Montana,Montana,1
cn1957-03-06.txt,U.S.A.,United States,1
cn1957-03-06.txt,Rififi,Rififi,1
cn1957-03-06.txt,San Francisco,San Francisco,1
cn1957-03-06.txt,Jenkintown,Jenkintown,1
cn1957-03-06.txt,Wilmington,Wilmington,1
cn1957-03-06.txt,Tennessee,Tennessee,1
cn1957-03-06.txt,Guadalajara,Guadalajara,1
cn1957-03-06.txt,Mexico,Mexico,1
cn1957-03-06.txt,Calif.,California,1
cn1957-03-06.txt,England,England,2
cn1957-03-06.txt,Holland,Holland,2
cn1957-03-06.txt,Germany,Germany,2
cn1957-03-06.txt,Austria,Austria,2
cn1957-03-06.txt,Italy,Italy,2
cn1957-03-06.txt,Switzerland,Switzerland,1
cn1957-03-06.txt,Belgium,Belgium,2
cn1957-03-06.txt,New York 19,New York,1
cn1957-03-06.txt,Chesterfield,Chesterfield,2
cn1957-03-06.txt,the Republic of Israel,Israel,2
cn1957-03-06.txt,United States,United States,2
cn1957-03-06.txt,Egypt,Egypt,1
cn1957-03-06.txt,Norway,Norway,1
cn1957-03-06.txt,Sweden,Sweden,1
cn1957-03-06.txt,Flandre,Flandre,1
cn1957-03-06.txt,New York 6,New York,1
cn1957-03-06.txt,Haverford,Haverford PA,3
cn1957-03-06.txt,Swarthmore,Swarthmore,2
cn1957-03-06.txt,Rosemont,Rosemont,1
cn1957-03-06.txt,Westchester,Westchester,1
cn1957-03-06.txt,Goucher,Goucher,1
cn1957-03-06.txt,NEW YORK,New York,1
cn1957-03-06.txt,"Bryn Mawr,*Pennsylvania",Bryn Mawr PA,1
cn1957-03-06.txt,The United States,United States,1
cn1957-03-06.txt,Greater,Greater,1
cn1957-03-13.txt,ARDMORE,Ardmore,1
cn1957-03-13.txt,BRYN MAWR,Bryn Mawr PA,1
cn1957-03-13.txt,PA,Pennsylvania,1
cn1957-03-13.txt,Arabia,Arabia,1
cn1957-03-13.txt,Madrid,Madrid,1
cn1957-03-13.txt,Bryn Mawr,Bryn Mawr PA,6
cn1957-03-13.txt,Ardmore,Ardmore,3
cn1957-03-13.txt,Pa.,Pennsylvania,3
cn1957-03-13.txt,Essex,Essex,1
cn1957-03-13.txt,Cali,California,1
cn1957-03-13.txt,Trenton,Trenton,1
cn1957-03-13.txt,New York,New York,3
cn1957-03-13.txt,the United States,United States,1
cn1957-03-13.txt,New York 22,New York,1
cn1957-03-13.txt,N.Y.,New York,2
cn1957-03-13.txt,New York 46,New York,1
cn1957-03-13.txt,Haverford,Haverford PA,2
cn1957-03-13.txt,Chicago,Chicago,1
cn1957-03-13.txt,Seattle,Seattle,1
cn1957-03-13.txt,Washington,Washington,1
cn1957-03-13.txt,LAwrence,Lawrence,2
cn1957-03-13.txt,MEXICO,Mexico,1
cn1957-03-13.txt,PROVIDENCE,Providence,1
cn1957-03-13.txt,NEW YORK 17,New York,1
cn1957-03-13.txt,MONTCLAIR,Montclair,1
cn1957-03-13.txt,NJ,New Jersey,1
cn1957-03-13.txt,Pennsylvania,Pennsylvania,1
cn1957-03-20.txt,PA,Pennsylvania,1
cn1957-03-20.txt,Russia,Russia,2
cn1957-03-20.txt,Leningrad,Leningrad,1
cn1957-03-20.txt,Moscow,Moscow,1
cn1957-03-20.txt,New York,New York,4
cn1957-03-20.txt,The United States and,United States,1
cn1957-03-20.txt,the United States,United States,7
cn1957-03-20.txt,Iraq,Iraq,7
cn1957-03-20.txt,Baghdad,Baghdad,1
cn1957-03-20.txt,Israel,Israel,4
cn1957-03-20.txt,the Soviet Union,Soviet Union,1
cn1957-03-20.txt,Algeria,Algeria,1
cn1957-03-20.txt,Palestine,Palestine,2
cn1957-03-20.txt,Ardmore,Ardmore,1
cn1957-03-20.txt,Pa.,Pennsylvania,1
cn1957-03-20.txt,Middletown,Middletown,1
cn1957-03-20.txt,Connecticut,Connecticut,2
cn1957-03-20.txt,South Africa,South Africa,1
cn1957-03-20.txt,Cape Town,Cape Town,1
cn1957-03-20.txt,Witwatersrand,Witwatersrand,1
cn1957-03-20.txt,Weston,Weston,1
cn1957-03-20.txt,Massachusetts,Massachusetts,1
cn1957-03-20.txt,Boston,Boston,1
cn1957-03-20.txt,U. S.,United States,1
cn1957-03-20.txt,Providence,Providence,1
cn1957-03-20.txt,Farmington,Farmington,1
cn1957-03-20.txt,Bryn Mawr,Bryn Mawr PA,2
cn1957-03-20.txt,Muskogee,Muskogee,2
cn1957-03-20.txt,the U. S.,United States,1
cn1957-03-20.txt,Oklahoma,Oklahoma,1
cn1957-03-20.txt,Philadelphia,Philadelphia,1
cn1957-03-20.txt,Chesterfield,Chesterfield,1
cn1957-03-20.txt,California,California,1
cn1957-03-20.txt,New York 19,New York,1
cn1957-03-20.txt,LAwrence,Lawrence,1
cn1957-03-20.txt,Britain,Britain,1
cn1957-03-20.txt,France,France,2
cn1957-03-20.txt,Sudan,Sudan,1
cn1957-03-20.txt,Pennsylvania,Pennsylvania,1
cn1957-03-20.txt,England,England,1
cn1957-03-20.txt,Noting,Noting,1
cn1957-03-20.txt,AFRICA,Africa,1
cn1957-03-20.txt,NEW YORK 36,New York,1
cn1957-03-20.txt,N.Y.,New York,1
cn1957-03-20.txt,U.S.,United States,1
cn1957-03-20.txt,WINSTON-SALEM,Winston-Salem,1
cn1957-03-27.txt,PA,Pennsylvania,1
cn1957-03-27.txt,Paoli,Paoli,6
cn1957-03-27.txt,Phila- delphia,Philadelphia,1
cn1957-03-27.txt,Downingtown,Downingtown,3
cn1957-03-27.txt,New York,New York,1
cn1957-03-27.txt,Franklin,Franklin,1
cn1957-03-27.txt,Tennes- see,Tennessee,1
cn1957-03-27.txt,Iowa,Iowa,1
cn1957-03-27.txt,Princeton,Princeton,1
cn1957-03-27.txt,New Jersey,New Jersey,1
cn1957-03-27.txt,Cincinnati,Cincinnati,1
cn1957-03-27.txt,Ardmore,Ardmore,5
cn1957-03-27.txt,Pa.,Pennsylvania,5
cn1957-03-27.txt,Bryn Mawr,Bryn Mawr PA,6
cn1957-03-27.txt,Russia,Russia,9
cn1957-03-27.txt,the United States,United States,2
cn1957-03-27.txt,Haverford,Haverford PA,3
cn1957-03-27.txt,New York’s,New York,1
cn1957-03-27.txt,N. Y.,New York,1
cn1957-03-27.txt,Pennsylvania,Pennsylvania,1
cn1957-03-27.txt,Buffalo,Buffalo,2
cn1957-03-27.txt,N. Y,New York,1
cn1957-03-27.txt,Endicott,Endicott,1
cn1957-03-27.txt,N. Y.,New York,1
cn1957-03-27.txt,New York 22,New York,2
cn1957-03-27.txt,N. Y.  BE,New York,1
cn1957-03-27.txt,Leningrad,Leningrad,2
cn1957-03-27.txt,Moscow,Moscow,1
cn1957-03-27.txt,Oklahoma,Oklahoma,1
cn1957-03-27.txt,Italy,Italy,1
cn1957-03-27.txt,LOS ANGELES,Los Angeles,1
cn1957-03-27.txt,Great Britain,Great Britain,1
cn1957-03-27.txt,U. Va.,University of Virginia,1
cn1957-03-27.txt,Dartmouth,Dartmouth,1
cn1957-03-27.txt,Cambridge,Cambridge,1
cn1957-04-17.txt,BRYN MAWR,Bryn Mawr PA,1
cn1957-04-17.txt,PA,Pennsylvania,1
cn1957-04-17.txt,Sicily,Sicily,1
cn1957-04-17.txt,Britain,Britain,1
cn1957-04-17.txt,Russia,Russia,4
cn1957-04-17.txt,Rus- sia’s,Russia,1
cn1957-04-17.txt,Trinidad,Trinidad,1
cn1957-04-17.txt,Austria,Austria,1
cn1957-04-17.txt,Czechoslovakia,Czechoslovakia,1
cn1957-04-17.txt,England,England,1
cn1957-04-17.txt,Ardmore,Ardmore,2
cn1957-04-17.txt,Pa.,Pennsylvania,3
cn1957-04-17.txt,Bryn Mawr,Bryn Mawr PA,7
cn1957-04-17.txt,U. S.,United States,1
cn1957-04-17.txt,Haverford,Haverford PA,2
cn1957-04-17.txt,Phila- delphia,Philadelphia,1
cn1957-04-17.txt,Japan,Japan,2
cn1957-04-17.txt,Egypt,Egypt,1
cn1957-04-17.txt,Buenos Aires,Buenos Aires,1
cn1957-04-17.txt,Philadelphia,Philadelphia,2
cn1957-04-17.txt,Basel,Basel,1
cn1957-04-17.txt,Switzerland,Switzerland,1
cn1957-04-17.txt,Gottingen,Göttingen,1
cn1957-04-17.txt,Munich,Munich,1
cn1957-04-17.txt,Boston,Boston,1
cn1957-04-17.txt,Piccadilly,Piccadilly,1
cn1957-04-17.txt,London,London,1
cn1957-04-17.txt,Alaska,Alaska,1
cn1957-04-17.txt,New York 17,New York,1
cn1957-04-17.txt,N.Y.,New York,1
cn1957-04-17.txt,BOSTON,Boston,1
cn1957-04-17.txt,LOS ANGELES,Los Angeles,1
cn1957-04-17.txt,SAN FRANCISCO,San Francisco,1
cn1957-04-17.txt,Hendrickson,Hendrickson,1
cn1957-04-17.txt,France,France,5
cn1957-04-17.txt,Algeria,Algeria,4
cn1957-04-17.txt,East Hartford,East Hartford,1
cn1957-04-17.txt,Connecticut,Connecticut,1
cn1957-04-17.txt,Indonesia,Indonesia,1
cn1957-04-17.txt,United States,United States,1
cn1957-04-17.txt,LAwrence,Lawrence,1
cn1957-04-17.txt,US,United States,1
cn1957-04-17.txt,Ohio,Ohio,1
cn1957-04-17.txt,U.S.,United States,1
cn1957-04-17.txt,U.S,United States,1
cn1957-04-17.txt,New York 22,New York,1
cn1957-04-17.txt,Pennsylvania,Pennsylvania,1
cn1957-04-17.txt,America,United States,1
cn1957-04-17.txt,WINSTON-SALEM,Winston-Salem,1
cn1957-04-24.txt,ARDMORE,Ardmore,1
cn1957-04-24.txt,BRYN MAWR,Bryn Mawr PA,1
cn1957-04-24.txt,PA,Pennsylvania,1
cn1957-04-24.txt,Lincoln,Lincoln,1
cn1957-04-24.txt,United States,United States,1
cn1957-04-24.txt,Bryn Mawr,Bryn Mawr PA,4
cn1957-04-24.txt,Ardmore,Ardmore,2
cn1957-04-24.txt,Pa.,Pennsylvania,2
cn1957-04-24.txt,the United States,United States,2
cn1957-04-24.txt,U. S.,United States,1
cn1957-04-24.txt,Chicago,Chicago,1
cn1957-04-24.txt,Haverford,Haverford PA,3
cn1957-04-24.txt,the U. S.,United States,1
cn1957-04-24.txt,Pennsylvania,Pennsylvania,1
cn1957-04-24.txt,France,France,1
cn1957-04-24.txt,Paris,Paris,1
cn1957-04-24.txt,Calcutta,Calcutta,1
cn1957-04-24.txt,Hong Kong,Hong Kong,1
cn1957-04-24.txt,Tokyo,Tokyo,1
cn1957-04-24.txt,Istanbul,Istanbul,1
cn1957-04-24.txt,New York 46,New York,1
cn1957-04-24.txt,N. Y.,New York,1
cn1957-04-24.txt,America,United States,1
cn1957-05-01.txt,BRYN MAWR,Bryn Mawr PA,1
cn1957-05-01.txt,PA,Pennsylvania,1
cn1957-05-01.txt,Bryn Mawr,Bryn Mawr PA,12
cn1957-05-01.txt,the Republic of the Philippines,Philippines,1
cn1957-05-01.txt,New York,New York,1
cn1957-05-01.txt,the District of Columbia,Washington D.C.,1
cn1957-05-01.txt,New York City,New York City,12
cn1957-05-01.txt,Philadelphia,Philadelphia,19
cn1957-05-01.txt,Florida,Florida,2
cn1957-05-01.txt,St. Lauderdale,Fort Lauderdale,1
cn1957-05-01.txt,Wynnewood,Wynnewood,1
cn1957-05-01.txt,Brooklyn,Brooklyn,2
cn1957-05-01.txt,New York,New York,15
cn1957-05-01.txt,Bronx,Bronx,3
cn1957-05-01.txt,Baltimore,Baltimore,6
cn1957-05-01.txt,Maryland,Maryland,6
cn1957-05-01.txt,Berkeley,Berkeley,1
cn1957-05-01.txt,California,California,10
cn1957-05-01.txt,Berke-  ley,Berkeley,1
cn1957-05-01.txt,Pennsylvania,Pennsylvania,27
cn1957-05-01.txt,Ardmore,Ardmore,3
cn1957-05-01.txt,rginia,Virginia,1
cn1957-05-01.txt,Pennsyl- vania,Pennsylvania,2
cn1957-05-01.txt,Cambridge,Cambridge,1
cn1957-05-01.txt,Massachusetts,Massachusetts,11
cn1957-05-01.txt,Weston,Weston,1
cn1957-05-01.txt,Millville,Millville,1
cn1957-05-01.txt,New Jersey,New Jersey,17
cn1957-05-01.txt,Mill- ville,Millville,1
cn1957-05-01.txt,Washington,Washington,9
cn1957-05-01.txt,Bellingham,Bellingham,1
cn1957-05-01.txt,Middleto,Middletown,1
cn1957-05-01.txt,Connecticut,Connecticut,5
cn1957-05-01.txt,East Northfield,Northfield,2
cn1957-05-01.txt,eilbronn,Heilbronn,1
cn1957-05-01.txt,Germany,Germany,2
cn1957-05-01.txt,Heilbronn,Heilbronn,1
cn1957-05-01.txt,Arlington,Arlington,4
cn1957-05-01.txt,Virginia,Virginia,9
cn1957-05-01.txt,Perkasie,Perkasie,1
cn1957-05-01.txt,D. C.,Washington D.C.,4
cn1957-05-01.txt,Lisbon,Lisbon,2
cn1957-05-01.txt,Portugal,Portugal,2
cn1957-05-01.txt,Pa.,Pennsylvania,3
cn1957-05-01.txt,Great Britain,Great Britain,1
cn1957-05-01.txt,West Germany,Germany,1
cn1957-05-01.txt,Russia,Russia,2
cn1957-05-01.txt,Britain,Britain,2
cn1957-05-01.txt,Japan,Japan,4
cn1957-05-01.txt,the Soviet Union,Soviet Union,2
cn1957-05-01.txt,the United States,United States,4
cn1957-05-01.txt,United States,United States,1
cn1957-05-01.txt,London,London,1
cn1957-05-01.txt,Michigan,Michigan,1
cn1957-05-01.txt,Rumson,Rumson,1
cn1957-05-01.txt,Blue Hill,Blue Hill,1
cn1957-05-01.txt,Maine,Maine,2
cn1957-05-01.txt,Marion,Marion,1
cn1957-05-01.txt,Buz- zard’s Bay,Buzzard’s Bay,1
cn1957-05-01.txt,Lake Placid,Lake Placid,1
cn1957-05-01.txt,Beach Haven,Beach Haven,1
cn1957-05-01.txt,Rome,Rome,1
cn1957-05-01.txt,Mexico,Mexico,1
cn1957-05-01.txt,the West Indies,West Indies,1
cn1957-05-01.txt,Jamaica,Jamaica,1
cn1957-05-01.txt,Haverford,Haverford PA,3
cn1957-05-01.txt,Minnesota,Minnesota,2
cn1957-05-01.txt,Minneapolis,Minneapolis,1
cn1957-05-01.txt,Minn-,Minnesota,1
cn1957-05-01.txt,esota,Minnesota,1
cn1957-05-01.txt,Hillandale,Hillandale,1
cn1957-05-01.txt,faryland,Maryland,1
cn1957-05-01.txt,Hyatts-,Hyattsville,1
cn1957-05-01.txt,Branford,Branford,2
cn1957-05-01.txt,Connement,Connement,1
cn1957-05-01.txt,South Pasadena,South Pasadena,1
cn1957-05-01.txt,Pasadena,Pasadena,5
cn1957-05-01.txt,Roslindale,Roslindale,1
cn1957-05-01.txt,Boston,Boston,4
cn1957-05-01.txt,Norwalk,Norwalk,1
cn1957-05-01.txt,Wyoming,Wyoming,1
cn1957-05-01.txt,Winter,Winter,1
cn1957-05-01.txt,Staunton,Staunton,2
cn1957-05-01.txt,Flint,Flint,1
cn1957-05-01.txt,Chicago,Chicago,4
cn1957-05-01.txt,Illinois,Illinois,5
cn1957-05-01.txt,Tilinois,Illinois,1
cn1957-05-01.txt,Arroyo Hondo,Arroyo Hondo,1
cn1957-05-01.txt,New Mexico,New Mexico,1
cn1957-05-01.txt,Winnetka,Winnetka,1
cn1957-05-01.txt,Cincinnati,Cincinnati,4
cn1957-05-01.txt,Ohio,Ohio,6
cn1957-05-01.txt,Charlottsville,Charlottesville,1
cn1957-05-01.txt,Dallas,Dallas,2
cn1957-05-01.txt,Texas,Texas,2
cn1957-05-01.txt,peyton,Peyton,1
cn1957-05-01.txt,Dayton,Dayton,1
cn1957-05-01.txt,Aber- ji,Aberdeen,1
cn1957-05-01.txt,Eugene,Eugene,1
cn1957-05-01.txt,Oregon,Oregon,4
cn1957-05-01.txt,La “Jolla,La Jolla,1
cn1957-05-01.txt,Summit,Summit,2
cn1957-05-01.txt,St. Louis,St. Louis,1
cn1957-05-01.txt,Missouri,Missouri,3
cn1957-05-01.txt,Providence,Providence,2
cn1957-05-01.txt,Rhode sland,Rhode Island,1
cn1957-05-01.txt,Wellesley Hills,Wellesley Hills,1
cn1957-05-01.txt,Brookline,Brookline,2
cn1957-05-01.txt,North Carolina,North Carolina,3
cn1957-05-01.txt,Asheville,Asheville,1
cn1957-05-01.txt,Eniladelohic,Philadelphia,1
cn1957-05-01.txt,Buffalo,Buffalo,1
cn1957-05-01.txt,Garden City,Garden City,1
cn1957-05-01.txt,Tokyo,Tokyo,3
cn1957-05-01.txt,Seoul,Seoul,3
cn1957-05-01.txt,Korea,Korea,3
cn1957-05-01.txt,Woodstock,Woodstock,1
cn1957-05-01.txt,Moyamba,Moyamba,1
cn1957-05-01.txt,Il nois,Illinois,1
cn1957-05-01.txt,Madison,Madison,1
cn1957-05-01.txt,Wisconsin,Wisconsin,1
cn1957-05-01.txt,P ‘ew Jersey,New Jersey,1
cn1957-05-01.txt,Springfield,Springfield,1
cn1957-05-01.txt,Ainbler,Ainbler,1
cn1957-05-01.txt,Johnstown,Johnstown,1
cn1957-05-01.txt,Boonville,Boonville,1
cn1957-05-01.txt,Austin,Austin,1
cn1957-05-01.txt,Johnston,Johnstown,1
cn1957-05-01.txt,Rhode Island,Rhode Island,2
cn1957-05-01.txt,Strasbourg,Strasbourg,1
cn1957-05-01.txt,Hartford City,Hartford City,2
cn1957-05-01.txt,Indiana,Indiana,2
cn1957-05-01.txt,Clifton,Clifton,2
cn1957-05-01.txt,Tarrytown,Tarrytown,1
cn1957-05-01.txt,Coatesville,Coatesville,2
cn1957-05-01.txt,Pennsyl-  vania,Pennsylvania,1
cn1957-05-01.txt,Watertown,Watertown,2
cn1957-05-01.txt,Massachu- setts,Massachusetts,1
cn1957-05-01.txt,West Newton,West Newton,1
cn1957-05-01.txt,Newton,Newton,1
cn1957-05-01.txt,Massachuset,Massachusetts,1
cn1957-05-01.txt,Norfolk,Norfolk,1
cn1957-05-01.txt,West Virginia,West Virginia,2
cn1957-05-01.txt,South Charleston,South Charleston,1
cn1957-05-01.txt,Philadelph,Philadelphia,1
cn1957-05-01.txt,Andover,Andover,1
cn1957-05-01.txt,Massachus- etts,Massachusetts,2
cn1957-05-01.txt,Bethesda,Bethesda,1
cn1957-05-01.txt,Chatham,Chatham,1
cn1957-05-01.txt,Chalfont,Chalfont,1
cn1957-05-01.txt,Phila-,Philadelphia,1
cn1957-05-01.txt,Kearney,Kearney,2
cn1957-05-01.txt,Nebraska,Nebraska,2
cn1957-05-01.txt,Philadel-  phia,Philadelphia,1
cn1957-05-01.txt,Bronxville,Bronxville,1
cn1957-05-01.txt,Lothian,Lothian,1
cn1957-05-01.txt,Towson,Towson,1
cn1957-05-01.txt,Akron,Akron,2
cn1957-05-01.txt,Stanton,Stanton,1
cn1957-05-01.txt,Tennessee,Tennessee,2
cn1957-05-01.txt,Brownsville,Brownsville,1
cn1957-05-01.txt,Louisana,Louisiana,1
cn1957-05-01.txt,Lake Charles,Lake Charles,1
cn1957-05-01.txt,Louisiana,Louisiana,1
cn1957-05-01.txt,Philadoiphie,Philadelphia,1
cn1957-05-01.txt,Hibbing,Hibbing,2
cn1957-05-01.txt,Wayne,Wayne,1
cn1957-05-01.txt,adelphia,Philadelphia,1
cn1957-05-01.txt,nnsylvania,Pennsylvania,1
cn1957-05-01.txt,Silver Spring,Silver Spring,1
cn1957-05-01.txt,Silver,Silver,1
cn1957-05-01.txt,New Y',New York,1
cn1957-05-01.txt,Guatemala,Guatemala,1
cn1957-05-01.txt,Neuchatel,Neuchatel,1
cn1957-05-01.txt,Murrah,Murrah,1
cn1957-05-01.txt,Mississippi,Mississippi,1
cn1957-05-01.txt,Jackson,Jackson,1
cn1957-05-01.txt,Phila-|j,Philadelphia,1
cn1957-05-01.txt,Phila,Philadelphia,2
cn1957-05-01.txt,Bran-,Branford,1
cn1957-05-01.txt,Elkins Park,Elkins Park,1
cn1957-05-01.txt,Pennsylv,Pennsylvania,1
cn1957-05-01.txt,Amherst,Amherst,1
cn1957-05-01.txt,ranklin Park,Franklin Park,1
cn1957-05-01.txt,Kranklin Park,Franklin Park,1
cn1957-05-01.txt,Noroton,Noroton,1
cn1957-05-01.txt,Rowayton,Rowayton,1
cn1957-05-01.txt,fllinois,Illinois,1
cn1957-05-01.txt,New Rochelle,New Rochelle,2
cn1957-05-01.txt,Atlantic City,Atlantic City,2
cn1957-05-01.txt,Penns Grove,Penns Grove,1
cn1957-05-01.txt,Penns  Grove,Penns Grove,1
cn1957-05-01.txt,Philadel- phia,Philadelphia,1
cn1957-05-01.txt,Massachu-,Massachusetts,1
cn1957-05-01.txt,Leavenworth,Leavenworth,2
cn1957-05-01.txt,Kansas,Kansas,2
cn1957-05-01.txt,St. Josephs,St. Joseph,1
cn1957-05-01.txt,St. Joseph,St. Joseph,1
cn1957-05-01.txt,Darby,Darby,1
cn1957-05-01.txt,Pittsburgh,Pittsburgh,1
cn1957-05-01.txt,Atlantic,Atlantic,1
cn1957-05-01.txt,Princeton,Princeton,1
cn1957-05-01.txt,New Brunswick,New Brunswick,1
cn1957-05-01.txt,Brunswick,Brunswick,1
cn1957-05-01.txt,Portland,Portland,4
cn1957-05-01.txt,Bellevue,Bellevue,1
cn1957-05-01.txt,Seattle,Seattle,1
cn1957-05-01.txt,Los eles,Los Angeles,1
cn1957-05-01.txt,Beverly Hills,Beverly Hills,1
cn1957-05-01.txt,Montville,Montville,1
cn1957-05-01.txt,Dorchester,Dorchester,1
cn1957-05-01.txt,Avitngton,Avitngton,1
cn1957-05-01.txt,Rosemont,Rosemont,1
cn1957-05-01.txt,J. Heights,Jackson Heights,1
cn1957-05-01.txt,Harrisburg,Harrisburg,2
cn1957-05-01.txt,Kennebunk Beach,Kennebunk Beach,1
cn1957-05-01.txt,Lancaster,Lancaster,2
cn1957-05-01.txt,LAwrence,Lawrence,1
cn1957-05-01.txt,the New Haven,New Haven,1
cn1957-05-01.txt,MONTCLAIR,Montclair,1
cn1957-05-01.txt,NJ,New Jersey,1
cn1957-05-01.txt,New York 22,New York,1
cn1957-05-01.txt,N. Y.,New York,1
cn1957-05-01.txt,New York-,New York,1
cn1957-05-08.txt,PA,Pennsylvania,1
cn1957-05-08.txt,US,United States,1
cn1957-05-08.txt,Evanston,Evanston,1
cn1957-05-08.txt,Bryn Mawr,Bryn Mawr PA,7
cn1957-05-08.txt,Carlisle,Carlisle,1
cn1957-05-08.txt,Pennsyl- vania,Pennsylvania,1
cn1957-05-08.txt,Ardmore,Ardmore,2
cn1957-05-08.txt,Pa.,Pennsylvania,3
cn1957-05-08.txt,Philadelphia,Philadelphia,4
cn1957-05-08.txt,the United States,United States,1
cn1957-05-08.txt,Pennsylvania,Pennsylvania,1
cn1957-05-08.txt,LA,Los Angeles,1
cn1957-05-08.txt,Haverford,Haverford PA,1
cn1957-05-08.txt,New York’s,New York,1
cn1957-05-08.txt,LAwrence,Lawrence,1
cn1957-05-08.txt,Bennington,Bennington,1
cn1957-05-08.txt,Oklahoma,Oklahoma,1
cn1957-05-08.txt,Chicago,Chicago,1
cn1957-05-08.txt,Ill.,Illinois,1
cn1957-05-08.txt,HAMBURG,Hamburg,1
cn1957-05-08.txt,WINSTON,Winston,2
cn1957-05-08.txt,America,United States,1
cn1957-05-08.txt,WINSTON-SALEM,Winston-Salem,1
cn1957-05-08.txt,N.C,North Carolina,1
cn1957-05-08.txt,Ohio,Ohio,1
cn1957-05-08.txt,U.S.,United States,1
cn1957-05-08.txt,the U. S,United States,1
cn1957-05-15.txt,PA,Pennsylvania,1
cn1957-05-15.txt,Maryland,Maryland,1
cn1957-05-15.txt,Ardmore,Ardmore,1
cn1957-05-15.txt,Pa.,Pennsylvania,2
cn1957-05-15.txt,Bryn Mawr,Bryn Mawr PA,8
cn1957-05-15.txt,Barnard,Barnard,1
cn1957-05-15.txt,Mt.' Holyoke,Mount Holyoke College,1
cn1957-05-15.txt,Radcliffe,Radcliffe,1
cn1957-05-15.txt,Peru,Peru,1
cn1957-05-15.txt,America,United States,3
cn1957-05-15.txt,England,England,2
cn1957-05-15.txt,the United States,United States,1
cn1957-05-15.txt,China,China,1
cn1957-05-15.txt,LAwrence,Lawrence,2
cn1957-05-15.txt,Geneva,Geneva,1
cn1957-05-15.txt,Israel,Israel,3
cn1957-05-15.txt,Jerusalem,Jerusalem,1
cn1957-05-15.txt,New York’s,New York,1
