filename,GPE,GPE_clean,count
cn1965-10-15.txt,New York City,New York City,1
cn1965-10-15.txt,New York,New York,1
cn1965-10-15.txt,Swarthmore,Swarthmore,1
cn1965-10-15.txt,Moreland,Moreland,1
cn1965-10-15.txt,Penna,Pennsylvania,1
cn1965-10-15.txt,LA,Los Angeles,1
cn1965-10-15.txt,N.Y.C,New York City,1
cn1965-10-15.txt,U.S.A.,United States,1
cn1965-10-15.txt,Long Island City,Long Island City,1
cn1965-10-22.txt,BRYN MAWR,Bryn Mawr,1
cn1965-10-22.txt,PA,Pennsylvania,1
cn1965-10-22.txt,Ardmore,Ardmore,2
cn1965-10-22.txt,Phila,Philadelphia,1
cn1965-10-22.txt,Haver-,Haver- UNKNOWN,1
cn1965-10-22.txt,Philadelphia,Philadelphia,2
cn1965-10-22.txt,South Africa,South Africa,1
cn1965-10-22.txt,U.S.A,United States,1
cn1965-10-22.txt,Zambia,Zambia,1
cn1965-10-22.txt,Thailand,Thailand,3
cn1965-10-22.txt,Bryn Mawr,Bryn Mawr,15
cn1965-10-22.txt,Pa.,Pennsylvania,3
cn1965-10-22.txt,the Bryn Mawr,the Bryn Mawr,1
cn1965-10-22.txt,Mawr,Mawr UNKNOWN,1
cn1965-10-22.txt,Pa,Pennsylvania,1
cn1965-10-22.txt,Bryn Pa.,Bryn Pa.,1
cn1965-10-22.txt,New York,New York,1
cn1965-10-22.txt,Princeton,Princeton,1
cn1965-10-22.txt,U.S,United States,1
cn1965-10-22.txt,Kutztown,Kutztown,1
cn1965-10-22.txt,London,London,3
cn1965-10-22.txt,Bryn,Bryn UNKNOWN,1
cn1965-10-22.txt,Ohio,Ohio,1
cn1965-10-22.txt,Chiengmai,Chiengmai,1
cn1965-10-22.txt,Bangkok,Bangkok,1
cn1965-10-22.txt,Pennsylvania,Pennsylvania,1
cn1965-10-22.txt,Washington,Washington UNKNOWN,1
cn1965-10-22.txt,Haverford,Haverford,2
cn1965-10-22.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1965-10-22.txt,Moreland,Moreland,1
cn1965-10-22.txt,Penna,Pennsylvania,1
cn1965-10-22.txt,Scotland,Scotland,1
cn1965-10-22.txt,NEW YORK,New York,1
cn1965-10-22.txt,NEWBURY,NEWBURY,1
cn1965-10-22.txt,BOSTON,Boston,1
cn1965-10-22.txt,MASS,Massachusetts,1
cn1965-10-22.txt,PITTSBURGH,Pittsburgh,1
cn1965-10-22.txt,SAN FRANCISCO,San Francisco,1
cn1965-10-29.txt,BRYN MAWR,Bryn Mawr,1
cn1965-10-29.txt,PA,Pennsylvania,1
cn1965-10-29.txt,Haverford,Haverford,3
cn1965-10-29.txt,Bryn Mawr,Bryn Mawr,9
cn1965-10-29.txt,Vassar,Vassar,1
cn1965-10-29.txt,Pa.,Pennsylvania,3
cn1965-10-29.txt,the United States,United States,2
cn1965-10-29.txt,Swarthmore,Swarthmore,1
cn1965-10-29.txt,Britain,Britain,1
cn1965-10-29.txt,Bloomsbury,Bloomsbury,2
cn1965-10-29.txt,London,London,6
cn1965-10-29.txt,Edinburgh,Edinburgh,1
cn1965-10-29.txt,Oxford,Oxford,1
cn1965-10-29.txt,Stratford,Stratford,1
cn1965-10-29.txt,Great Britain,Great Britain,1
cn1965-10-29.txt,France,France,1
cn1965-10-29.txt,Italy,Italy,1
cn1965-10-29.txt,New York,New York,2
cn1965-10-29.txt,Kutztown,Kutztown,1
cn1965-10-29.txt,Pennsylvania,Pennsylvania,1
cn1965-10-29.txt,Cortland,Portland,1
cn1965-10-29.txt,Ohio,Ohio,1
cn1965-10-29.txt,Ardmore,Ardmore,1
cn1965-10-29.txt,Ml,Ml,1
cn1965-10-29.txt,Dublin,Dublin,1
cn1965-10-29.txt,Lancaster,Lancaster,1
cn1965-10-29.txt,PHILA,Philadelphia,1
cn1965-11-05.txt,PA,Pennsylvania,1
cn1965-11-05.txt,Vietnam,Vietnam,4
cn1965-11-05.txt,US,United States,3
cn1965-11-05.txt,Chicago,Chicago,1
cn1965-11-05.txt,Bryn Mawr,Bryn Mawr,9
cn1965-11-05.txt,Haverford,Haverford,7
cn1965-11-05.txt,Pa.,Pennsylvania,3
cn1965-11-05.txt,Mawr,Mawr UNKNOWN,1
cn1965-11-05.txt,Pa,Pennsylvania,1
cn1965-11-05.txt,South Vietnam,Vietnam,1
cn1965-11-05.txt,Los Angeles,Los Angeles,1
cn1965-11-05.txt,United States,United States,2
cn1965-11-05.txt,Nuremburg,Nuremberg,1
cn1965-11-05.txt,U.S,United States,1
cn1965-11-05.txt,Millstone,Millstone,1
cn1965-11-05.txt,Hav- erford,Hav- erford,1
cn1965-11-05.txt,Philadel- phic,Philadel- phic,1
cn1965-11-05.txt,Tennessee,Tennessee,1
cn1965-11-05.txt,St. Louis’,St. Louis,1
cn1965-11-05.txt,Philadelphia,Philadelphia,1
cn1965-11-05.txt,Moorestown,Moorestown,1
cn1965-11-05.txt,N.J.,New Jersey,1
cn1965-11-05.txt,Siena,Siena,1
cn1965-11-05.txt,Rome,Rome,1
cn1965-11-05.txt,H’ford,H’ford,1
cn1965-11-05.txt,Florence,Florence,4
cn1965-11-05.txt,Italy,Italy,1
cn1965-11-05.txt,America,United States,2
cn1965-11-05.txt,Nigeria,Nigeria,8
cn1965-11-05.txt,BrunMawr,BrunMawr,1
cn1965-11-05.txt,Chestnut Hill,Chestnut Hill,2
cn1965-11-05.txt,New York,New York,1
cn1965-11-05.txt,N. Y.,New York,1
cn1965-11-12.txt,PA,Pennsylvania,2
cn1965-11-12.txt,Bryn Mawr,Bryn Mawr,9
cn1965-11-12.txt,Haverford,Haverford,6
cn1965-11-12.txt,Pa.,Pennsylvania,1
cn1965-11-12.txt,Pa,Pennsylvania,1
cn1965-11-12.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1965-11-12.txt,Vietnam,Vietnam,2
cn1965-11-12.txt,U.S,United States,1
cn1965-11-12.txt,Nigeria,Nigeria,2
cn1965-11-12.txt,LA,Los Angeles,1
cn1965-11-12.txt,Philadelphia,Philadelphia,1
cn1965-11-12.txt,Philadeiphia,Philadelphia,1
cn1965-11-12.txt,Ardmore,Ardmore,2
cn1965-11-12.txt,BRYN MAWR,Bryn Mawr,1
cn1965-11-12.txt,Po,Po UNKNOWN,1
cn1965-11-12.txt,New York,New York,1
cn1965-11-19.txt,PA,Pennsylvania,1
cn1965-11-19.txt,Bryn Mawr,Bryn Mawr,12
cn1965-11-19.txt,United States,United States,2
cn1965-11-19.txt,Haverford,Haverford,9
cn1965-11-19.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1965-11-19.txt,Natchez,Natchez,3
cn1965-11-19.txt,Mississippi,Mississippi,2
cn1965-11-19.txt,Northumberland,Northumberland,1
cn1965-11-19.txt,Pa,Pennsylvania,2
cn1965-11-19.txt,Pa.,Pennsylvania,2
cn1965-11-19.txt,Nat-,Nat-,1
cn1965-11-19.txt,Miss.,Miss VARIES,1
cn1965-11-19.txt,Philly,Philly,1
cn1965-11-19.txt,Atlanta,Atlanta,2
cn1965-11-19.txt,Ardmore,Ardmore,2
cn1965-11-19.txt,Lou-,Lou-,1
cn1965-11-19.txt,N.Y.,New York,1
cn1965-11-19.txt,Bryn Mawr-,Bryn Mawr,1
cn1965-11-19.txt,Georgia,Georgia,1
cn1965-11-19.txt,St. Paul,St. Paul,1
cn1965-11-19.txt,Minnesota,Minnesota,1
cn1965-11-19.txt,Oma-,Oma-,1
cn1965-11-19.txt,Nebraska,Nebraska,1
cn1965-11-19.txt,Montreal,Montreal,3
cn1965-11-19.txt,Philadelphia,Philadelphia,2
cn1965-11-19.txt,P,P,1
cn1965-11-19.txt,U.S,United States,3
cn1965-11-19.txt,Vietnam,Vietnam,2
cn1965-11-19.txt,Quebec,Quebec,1
cn1965-11-19.txt,Canada,Canada,1
cn1965-11-19.txt,England,England,4
cn1965-11-19.txt,andSwarthmore,andSwarthmore,1
cn1965-11-19.txt,America,United States,1
cn1965-11-19.txt,the United States,United States,4
cn1965-11-19.txt,India,India,1
cn1965-11-19.txt,Japan,Japan,1
cn1965-11-19.txt,Oxford,Oxford,1
cn1965-11-19.txt,Seattle,Seattle,2
cn1965-11-19.txt,Middletown,Middletown,1
cn1965-11-19.txt,Lexington,Lexington,1
cn1965-11-19.txt,Ky.,Kentucky,1
cn1965-11-19.txt,Britain,Britain,3
cn1965-11-19.txt,London,London,1
cn1965-11-19.txt,Stratford,Stratford,1
cn1965-11-19.txt,New York,New York,1
cn1965-11-19.txt,Paris,Paris,2
cn1965-11-19.txt,Florence,Florence,1
cn1965-11-19.txt,Greece,Greece,1
cn1965-11-19.txt,BRONXVILLE,Bronxville,2
cn1965-11-19.txt,NEW YORK,New York,3
cn1965-11-19.txt,Geneva,Geneva,1
cn1965-11-19.txt,Rome,Rome,1
cn1965-11-19.txt,Viet,Viet,1
cn1965-11-19.txt,Viet Nam,Viet Nam,2
cn1965-11-19.txt,Provo,Provo,1
cn1965-11-19.txt,Utah,Utah,1
cn1965-11-19.txt,Chicago,Chicago,2
cn1965-11-19.txt,Illinois,Illinois,1
cn1965-11-19.txt,BOSTON,Boston,2
cn1965-11-19.txt,MASS,Massachusetts,2
cn1965-11-19.txt,N. Y. 10017,New York,1
cn1965-11-19.txt,MONTCLAIR,Montclair,1
cn1965-11-19.txt,PROVIDENCE,Providence,1
cn1965-11-19.txt,Newark,Newark,1
cn1965-11-19.txt,NY,New York,1
cn1965-11-19.txt,BREW YORK,BREW YORK,1
cn1965-11-19.txt,PITTSBURGH,Pittsburgh,1
cn1965-11-19.txt,LA,Los Angeles,1
cn1965-11-19.txt,Bryn Mawes,Bryn Mawr,1
cn1965-11-19.txt,Palermo,Palermo,1
cn1965-11-19.txt,Pittsburgh,Pittsburgh,1
cn1965-12-03.txt,BRYN MAWR,Bryn Mawr,1
cn1965-12-03.txt,PA,Pennsylvania,1
cn1965-12-03.txt,the United States,United States,3
cn1965-12-03.txt,Haverford,Haverford,4
cn1965-12-03.txt,Natchez,Natchez,1
cn1965-12-03.txt,Mississippi,Mississippi,1
cn1965-12-03.txt,Bryn Mawr,Bryn Mawr,6
cn1965-12-03.txt,America,United States,2
cn1965-12-03.txt,Brym Mawr,Bryn Mawr,1
cn1965-12-03.txt,awr,Mawr UNKNOWN,1
cn1965-12-03.txt,Pa,Pennsylvania,3
cn1965-12-03.txt,Paris,Paris,3
cn1965-12-03.txt,Savoie,Savoie,1
cn1965-12-03.txt,France,France,3
cn1965-12-03.txt,Brazilia,Brazilia,1
cn1965-12-03.txt,Mawr,Mawr UNKNOWN,1
cn1965-12-03.txt,Pa.,Pennsylvania,1
cn1965-12-03.txt,England,England,1
cn1965-12-03.txt,Leicester,Leicester,1
cn1965-12-03.txt,Tannersville,Tannersville,1
cn1965-12-03.txt,Bryn Maws,Bryn Mawr,1
cn1965-12-03.txt,Hollywood,Hollywood,1
cn1965-12-03.txt,New York,New York,1
cn1965-12-03.txt,Po,Po UNKNOWN,1
cn1965-12-03.txt,NEW YORK,New York,1
cn1965-12-03.txt,BOSTON,Boston,1
cn1965-12-03.txt,MASS,Massachusetts,1
cn1965-12-03.txt,PITTSBURGH,Pittsburgh,1
cn1965-12-03.txt,SAN FRANCISCO,San Francisco,1
cn1965-12-03.txt,LOS ANGELES de,LOS ANGELES de,1
cn1965-12-10.txt,Georgia,Georgia,1
cn1965-12-10.txt,Little Rock’s,Little Rock’s,1
cn1965-12-10.txt,Bryn Mawr.,Bryn Mawr,1
cn1965-12-10.txt,Bennington,Bennington,1
cn1965-12-10.txt,Bryn Mawr,Bryn Mawr,5
cn1965-12-10.txt,Pa.,Pennsylvania,2
cn1965-12-10.txt,Bryq Mawr,Bryq Mawr,1
cn1965-12-10.txt,Pa,Pennsylvania,1
cn1965-12-10.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1965-12-10.txt,U.S.,United States,2
cn1965-12-10.txt,Mississippi,Mississippi,2
cn1965-12-10.txt,Nigeria,Nigeria,1
cn1965-12-10.txt,Alabama,Alabama,1
cn1965-12-10.txt,Natchez,Natchez,1
cn1965-12-10.txt,New York,New York,2
cn1965-12-10.txt,Ardmore,Ardmore,1
cn1965-12-10.txt,Bryn Maws,Bryn Mawr,1
cn1965-12-10.txt,Philadelphia,Philadelphia,1
cn1965-12-10.txt,PA,Pennsylvania,1
cn1965-12-10.txt,Holland,Holland,1
cn1965-12-10.txt,TAUBMAN,TAUBMAN,1
cn1965-12-10.txt,N.Y.,New York,1
cn1965-12-10.txt,Indonesia,Indonesia,1
cn1965-12-10.txt,Peru,Peru,1
cn1965-12-10.txt,Haverford,Haverford,1
cn1966-01-14.txt,BRYN MAWR,Bryn Mawr,1
cn1966-01-14.txt,PA,Pennsylvania,2
cn1966-01-14.txt,Philly,Philly,2
cn1966-01-14.txt,Radnor Township,Radnor Township,1
cn1966-01-14.txt,Philadelphia,Philadelphia,2
cn1966-01-14.txt,Vietnam,Vietnam,6
cn1966-01-14.txt,Haverford,Haverford,6
cn1966-01-14.txt,New York,New York,2
cn1966-01-14.txt,the United States’,United States,1
cn1966-01-14.txt,North Vietnam,Vietnam,1
cn1966-01-14.txt,Laos,Laos,1
cn1966-01-14.txt,South Vietnam,Vietnam,1
cn1966-01-14.txt,US,United States,2
cn1966-01-14.txt,Bryn Mawr,Bryn Mawr,11
cn1966-01-14.txt,Pa,Pennsylvania,2
cn1966-01-14.txt,Pa.,Pennsylvania,2
cn1966-01-14.txt,America,United States,3
cn1966-01-14.txt,England,England,3
cn1966-01-14.txt,U.S,United States,1
cn1966-01-14.txt,Hancock,Hancock,1
cn1966-01-14.txt,San Francisco,San Francisco,1
cn1966-01-14.txt,California,California,1
cn1966-01-14.txt,Salzburg,Salzburg,1
cn1966-01-14.txt,Austria,Austria,1
cn1966-01-14.txt,Pennsyl- vania,Pennsylvania,1
cn1966-01-14.txt,Bolzano,Bolzano,1
cn1966-01-14.txt,Italy,Italy,1
cn1966-01-14.txt,Vercelli,Vercelli,1
cn1966-01-14.txt,Switzerland,Switzerland,1
cn1966-01-14.txt,BOSTON,Boston,1
cn1966-01-14.txt,MASS,Massachusetts,1
cn1966-01-14.txt,NEW YORK,New York,1
cn1966-01-14.txt,N.Y.,New York,1
cn1966-01-14.txt,MONTCLAIR,Montclair,1
cn1966-01-14.txt,N. J. 07042,New Jersey,1
cn1966-01-14.txt,PROVIDENCE,Providence,1
cn1966-01-14.txt,Washington,Washington UNKNOWN,1
cn1966-02-11.txt,BRYN MAWR,Bryn Mawr,1
cn1966-02-11.txt,PA,Pennsylvania,1
cn1966-02-11.txt,Russia,Russia,1
cn1966-02-11.txt,Poland,Poland,1
cn1966-02-11.txt,Yugoslavia,Yugoslavia,1
cn1966-02-11.txt,D.C.,Washington D.C.,1
cn1966-02-11.txt,Georgetown,Georgetown,1
cn1966-02-11.txt,the United States,United States,3
cn1966-02-11.txt,New York City,New York City,2
cn1966-02-11.txt,Oxford,Oxford,1
cn1966-02-11.txt,Bryn Mawr,Bryn Mawr,13
cn1966-02-11.txt,Pa.,Pennsylvania,3
cn1966-02-11.txt,Brvn Mawr,Bryn Mawr,1
cn1966-02-11.txt,Pora,Pora,1
cn1966-02-11.txt,Philadelphia,Philadelphia,2
cn1966-02-11.txt,Waco,Waco,2
cn1966-02-11.txt,Texas,Texas,2
cn1966-02-11.txt,Amherst,Amherst,1
cn1966-02-11.txt,Princeton,Princeton,1
cn1966-02-11.txt,Rhode Island,Rhode Island,1
cn1966-02-11.txt,New York,New York,8
cn1966-02-11.txt,Haverford,Haverford,13
cn1966-02-11.txt,Swarthmore,Swarthmore,2
cn1966-02-11.txt,the Republic of Guinea,the Republic of Guinea,1
cn1966-02-11.txt,Washington,Washington UNKNOWN,1
cn1966-02-11.txt,Vietnam,Vietnam,7
cn1966-02-11.txt,U.S,United States,7
cn1966-02-11.txt,Saigon,Saigon,1
cn1966-02-11.txt,U.S.,United States,4
cn1966-02-11.txt,New York,New York,1
cn1966-02-11.txt,Denver,Denver,1
cn1966-02-11.txt,Ardmore,Ardmore,2
cn1966-02-11.txt,North Vietnam,Vietnam,1
cn1966-02-11.txt,Alaska,Alaska,1
cn1966-02-11.txt,Viet Nam,Viet Nam,1
cn1966-02-11.txt,Phila- delphia,Philadelphia,1
cn1966-02-11.txt,Flint,Flint,2
cn1966-02-11.txt,Westfield,Westfield,1
cn1966-02-11.txt,New Jersey,New Jersey,1
cn1966-02-11.txt,Wash-,Washington UNKNOWN,1
cn1966-02-11.txt,D.C,Washington D.C.,1
cn1966-02-11.txt,Philadel- phia,Philadelphia,1
cn1966-02-11.txt,New Haven,New Haven,1
cn1966-02-11.txt,Chestnut Hill,Chestnut Hill,1
cn1966-02-11.txt,Michigan,Michigan,2
cn1966-02-11.txt,Mississippi,Mississippi,1
cn1966-02-11.txt,Mawr,Mawr UNKNOWN,1
cn1966-02-11.txt,WAYNE,Wayne,1
cn1966-02-11.txt,GOMPA,GOMPA,1
cn1966-02-11.txt,GOMPANY,GOMPANY,1
cn1966-02-11.txt,Ann Arbor,Ann Arbor,1
cn1966-02-11.txt,Chicago,Chicago,1
cn1966-02-11.txt,Yogoslavia,Yugoslavia,1
cn1966-02-11.txt,BOSTON,Boston,1
cn1966-02-11.txt,MASS,Massachusetts,1
cn1966-02-11.txt,NEW YORK,New York,1
cn1966-02-11.txt,MONTCLAIR,Montclair,1
cn1966-02-11.txt,N. J. 07042,New Jersey,1
cn1966-02-11.txt,PROVIDENCE,Providence,1
cn1966-02-18.txt,Lancaster,Lancaster,1
cn1966-02-18.txt,New York,New York,3
cn1966-02-18.txt,U.S.,United States,2
cn1966-02-18.txt,Bryn Mawr,Bryn Mawr,7
cn1966-02-18.txt,Jackson,Jackson,1
cn1966-02-18.txt,Mississippi,Mississippi,2
cn1966-02-18.txt,America,United States,1
cn1966-02-18.txt,Timbuktu,Timbuktu,1
cn1966-02-18.txt,East Berlin,East Berlin,1
cn1966-02-18.txt,Br Mawr,Br Mawr,1
cn1966-02-18.txt,Pa,Pennsylvania,1
cn1966-02-18.txt,Haverford,Haverford,1
cn1966-02-18.txt,N.Y.,New York,1
cn1966-02-18.txt,Carolina,Carolina UNKNOWN,1
cn1966-02-18.txt,New Jersey,New Jersey,1
cn1966-02-18.txt,Connecticut,Connecticut,4
cn1966-02-18.txt,Hartford,Hartford,2
cn1966-02-18.txt,Washington,Washington UNKNOWN,2
cn1966-02-18.txt,D.C,Washington D.C.,1
cn1966-02-18.txt,N. Y. 10017,New York,1
cn1966-02-25.txt,PA,Pennsylvania,1
cn1966-02-25.txt,U.S,United States,4
cn1966-02-25.txt,Vietnam,Vietnam,1
cn1966-02-25.txt,Haverford,Haverford,4
cn1966-02-25.txt,Philadelphia,Philadelphia,2
cn1966-02-25.txt,inHungary,inHungary,1
cn1966-02-25.txt,Beirut,Beirut,1
cn1966-02-25.txt,Bombay,Bombay,1
cn1966-02-25.txt,Salzburg,Salzburg,1
cn1966-02-25.txt,Saigon,Saigon,1
cn1966-02-25.txt,New York,New York,2
cn1966-02-25.txt,Bryn Mawr,Bryn Mawr,15
cn1966-02-25.txt,Pa.,Pennsylvania,2
cn1966-02-25.txt,Pa,Pennsylvania,1
cn1966-02-25.txt,Bbecuuse,Bbecuuse,1
cn1966-02-25.txt,Chicago,Chicago,1
cn1966-02-25.txt,Sweden,Sweden,1
cn1966-02-25.txt,the Soviet Union,Soviet Union,1
cn1966-02-25.txt,Byrn Mawr,Byrn Mawr,1
cn1966-02-25.txt,Phila,Philadelphia,1
cn1966-02-25.txt,Nigeria,Nigeria,3
cn1966-02-25.txt,America,United States,2
cn1966-02-25.txt,D.C,Washington D.C.,1
cn1966-02-25.txt,Bryn,Bryn UNKNOWN,1
cn1966-02-25.txt,Viet Nam,Viet Nam,1
cn1966-02-25.txt,U.S.,United States,1
cn1966-02-25.txt,Rome,Rome,1
cn1966-02-25.txt,Chestnut Hill,Chestnut Hill,1
cn1966-03-04.txt,BRYN MAWR,Bryn Mawr,1
cn1966-03-04.txt,PA,Pennsylvania,1
cn1966-03-04.txt,the U. S,United States,1
cn1966-03-04.txt,Germany,Germany,1
cn1966-03-04.txt,Bryn Mawr,Bryn Mawr,12
cn1966-03-04.txt,U.S.,United States,1
cn1966-03-04.txt,Vietnam,Vietnam,11
cn1966-03-04.txt,United States,United States,5
cn1966-03-04.txt,United,United,1
cn1966-03-04.txt,The United States,United States,1
cn1966-03-04.txt,the United States,United States,4
cn1966-03-04.txt,Poland,Poland,1
cn1966-03-04.txt,India,India,1
cn1966-03-04.txt,Canada,Canada,1
cn1966-03-04.txt,Haverford,Haverford,10
cn1966-03-04.txt,Pa.,Pennsylvania,1
cn1966-03-04.txt,Pas,Pas UNKNOWN,2
cn1966-03-04.txt,Akron,Akron,2
cn1966-03-04.txt,the United “States,the United “States,1
cn1966-03-04.txt,Bryn Mawr and,Bryn Mawr,1
cn1966-03-04.txt,New York,New York,3
cn1966-03-04.txt,here,here,1
cn1966-03-04.txt,U.S,United States,2
cn1966-03-04.txt,Peking,Peking,1
cn1966-03-04.txt,Moscow,Moscow,1
cn1966-03-04.txt,Swarthmore,Swarthmore,3
cn1966-03-04.txt,France,France,1
cn1966-03-04.txt,Valley Forge,Valley Forge,1
cn1966-03-04.txt,Philadel-  phia,Philadelphia,1
cn1966-03-04.txt,Michigan,Michigan,1
cn1966-03-04.txt,Renn,Renn,1
cn1966-03-04.txt,New Haven,New Haven,2
cn1966-03-04.txt,Spain,Spain,1
cn1966-03-04.txt,Bryn Mawt,Bryn Mawr,1
cn1966-03-04.txt,Pa,Pennsylvania,1
cn1966-03-04.txt,Korea,Korea,1
cn1966-03-04.txt,KENNY,KENNY,1
cn1966-03-04.txt,Liberia,Liberia,1
cn1966-03-04.txt,Philadelphia,Philadelphia,1
cn1966-03-04.txt,Cyprus,Cyprus,3
cn1966-03-04.txt,the Uhited States,the Uhited States,1
cn1966-03-04.txt,Guadalajara,Guadalajara,2
cn1966-03-04.txt,Mexico,Mexico,1
cn1966-03-04.txt,Stanford,Stanford,1
cn1966-03-04.txt,Calif.,California,1
cn1966-03-04.txt,Inglewood,Englewood,1
cn1966-03-11.txt,BRYN MAWR,Bryn Mawr,1
cn1966-03-11.txt,PA,Pennsylvania,2
cn1966-03-11.txt,New York City,New York City,2
cn1966-03-11.txt,Bryn Mawr,Bryn Mawr,13
cn1966-03-11.txt,California,California,1
cn1966-03-11.txt,U.S,United States,2
cn1966-03-11.txt,Canada,Canada,1
cn1966-03-11.txt,Haverford,Haverford,3
cn1966-03-11.txt,Selma,Selma,2
cn1966-03-11.txt,Alabama,Alabama,1
cn1966-03-11.txt,"Lowndes County,",Lowndes County,1
cn1966-03-11.txt,Ala- bama,Ala- bama,1
cn1966-03-11.txt,Pa.,Pennsylvania,4
cn1966-03-11.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1966-03-11.txt,Philadelphia,Philadelphia,1
cn1966-03-11.txt,New York,New York,2
cn1966-03-11.txt,Los,Los UNKNOWN,1
cn1966-03-11.txt,St. Louis,St. Louis,1
cn1966-03-11.txt,Chester,Chester,1
cn1966-03-11.txt,BOSTON,Boston,1
cn1966-03-11.txt,MASS,Massachusetts,1
cn1966-03-11.txt,NEW YORK,New York,1
cn1966-03-11.txt,N.Y.,New York,2
cn1966-03-11.txt,MONTCLAIR,Montclair,1
cn1966-03-11.txt,N. J,New Jersey,1
cn1966-03-11.txt,PROVIDENCE,Providence,1
cn1966-03-11.txt,COLUMBIA,Columbia,1
cn1966-03-11.txt,Ardmore,Ardmore,1
cn1966-03-11.txt,India,India,2
cn1966-03-11.txt,South Africa,South Africa,1
cn1966-03-11.txt,Vietnam,Vietnam,1
cn1966-03-11.txt,U.S.,United States,1
cn1966-03-11.txt,Florida,Florida,1
cn1966-03-18.txt,BRYN MAWR,Bryn Mawr,1
cn1966-03-18.txt,PA,Pennsylvania,1
cn1966-03-18.txt,Mississippi,Mississippi,1
cn1966-03-18.txt,U.S,United States,3
cn1966-03-18.txt,Tokyo,Tokyo,1
cn1966-03-18.txt,Helsinki,Helsinki,1
cn1966-03-18.txt,the Democratic Republic of Viet- nam,the Democratic Republic of Viet- nam,1
cn1966-03-18.txt,Llareggub,Llareggub,2
cn1966-03-18.txt,Aberystwyth,Aberystwyth,1
cn1966-03-18.txt,Wales,Wales,1
cn1966-03-18.txt,Bryn Mawr,Bryn Mawr,13
cn1966-03-18.txt,Pa,Pennsylvania,3
cn1966-03-18.txt,Pa.,Pennsylvania,3
cn1966-03-18.txt,New York,New York,4
cn1966-03-18.txt,New,New UNKNOWN,1
cn1966-03-18.txt,Philadelphia,Philadelphia,1
cn1966-03-18.txt,Spain,Spain,1
cn1966-03-18.txt,Haverford,Haverford,3
cn1966-03-18.txt,Bryn,Bryn UNKNOWN,1
cn1966-03-18.txt,New,New UNKNOWN,1
cn1966-03-18.txt,India,India,3
cn1966-03-18.txt,South Africa,South Africa,4
cn1966-03-18.txt,China,China,1
cn1966-03-18.txt,Italy,Italy,2
cn1966-03-18.txt,Phila- delphia,Philadelphia,1
cn1966-03-18.txt,Washington,Washington UNKNOWN,2
cn1966-03-18.txt,U. S.,United States,1
cn1966-03-18.txt,DC,Washington D.C.,1
cn1966-03-18.txt,Germany,Germany,1
cn1966-03-18.txt,America,United States,3
cn1966-03-18.txt,Munich,Munich,1
cn1966-03-18.txt,Vietnam,Vietnam,1
cn1966-03-18.txt,West Germany,West Germany,1
cn1966-03-18.txt,Rome,Rome,1
cn1966-03-18.txt,Trastever,Trastever,1
cn1966-03-18.txt,Phila-,Philadelphia,1
cn1966-03-18.txt,Davenport,Davenport,1
cn1966-03-18.txt,Massachusetts,Massachusetts,1
cn1966-03-18.txt,New Haven,New Haven,1
cn1966-03-18.txt,Hartford,Hartford,1
cn1966-03-18.txt,Jersey City,Jersey City,1
cn1966-03-18.txt,LA,Los Angeles,2
cn1966-03-18.txt,Oxford,Oxford,1
cn1966-03-18.txt,Michigan,Michigan,1
cn1966-03-18.txt,U.S.,United States,1
cn1966-03-18.txt,N. Y. 10017,New York,1
cn1966-04-08.txt,BRYN MAWR,Bryn Mawr,2
cn1966-04-08.txt,PA,Pennsylvania,3
cn1966-04-08.txt,Bryn Mawr,Bryn Mawr,11
cn1966-04-08.txt,Mississippi,Mississippi,1
cn1966-04-08.txt,England,England,1
cn1966-04-08.txt,Plon,Plon,1
cn1966-04-08.txt,Austria,Austria,1
cn1966-04-08.txt,New York City,New York City,1
cn1966-04-08.txt,New Haven,New Haven,1
cn1966-04-08.txt,India,India,1
cn1966-04-08.txt,the United States,United States,1
cn1966-04-08.txt,America,United States,3
cn1966-04-08.txt,Pa.,Pennsylvania,3
cn1966-04-08.txt,Haverford,Haverford,5
cn1966-04-08.txt,Bryn Mawr-,Bryn Mawr,1
cn1966-04-08.txt,U.S.,United States,2
cn1966-04-08.txt,Vietnam,Vietnam,1
cn1966-04-08.txt,Mfddle- town,Mfddle- town,1
cn1966-04-08.txt,Connecticut,Connecticut,1
cn1966-04-08.txt,Philadelphia,Philadelphia,5
cn1966-04-08.txt,Norristown,Norristown,1
cn1966-04-08.txt,Washington,Washington UNKNOWN,3
cn1966-04-08.txt,Michigan,Michigan,4
cn1966-04-08.txt,France,France,4
cn1966-04-08.txt,United States,United States,1
cn1966-04-08.txt,New York,New York,4
cn1966-04-08.txt,China,China,4
cn1966-04-08.txt,Southwark,Southwark,1
cn1966-04-08.txt,Conshohocken,Conshohocken,1
cn1966-04-08.txt,Wayne,Wayne,1
cn1966-04-08.txt,West Chester,West Chester,1
cn1966-04-08.txt,Bucks County,Bucks County,1
cn1966-04-08.txt,Willow Grove,Willow Grove,1
cn1966-04-08.txt,Thorofare,Thorofare,1
