filename,GPE,GPE_clean,count
cn1953-03-04.txt,Japan,Japan,3
cn1953-03-04.txt,the United States,United States,5
cn1953-03-04.txt,Sapparo,Sapparo,1
cn1953-03-04.txt,Tokyo,Tokyo,1
cn1953-03-04.txt,Jap- an,Jap- an,1
cn1953-03-04.txt,Mitaka,Mitaka,1
cn1953-03-04.txt,Canada,Canada,1
cn1953-03-04.txt,Harrisburg,Harrisburg,2
cn1953-03-04.txt,Philadelphia,Philadelphia,2
cn1953-03-04.txt,Pittsburgh,Pittsburgh,1
cn1953-03-04.txt,Wilkes-Barre,Wilkes-Barre,1
cn1953-03-04.txt,Harris- burg,Harris- burg,1
cn1953-03-04.txt,Delaware,Delaware,1
cn1953-03-04.txt,Beav-,Beav-,1
cn1953-03-04.txt,Fayette,Fayette,1
cn1953-03-04.txt,Cambria,Cambria,1
cn1953-03-04.txt,Wash- ington,Washington UNKNOWN,1
cn1953-03-04.txt,Adams,Adams,1
cn1953-03-04.txt,Bedford,Bedford,1
cn1953-03-04.txt,ford,ford UNKNOWN,1
cn1953-03-04.txt,Clearfield,Clearfield,1
cn1953-03-04.txt,Columbia,Columbia,1
cn1953-03-04.txt,Tioga,Tioga,1
cn1953-03-04.txt,ingdon,ingdon,1
cn1953-03-04.txt,Indiana,Indiana,1
cn1953-03-04.txt,Lycoming,Lycoming,1
cn1953-03-04.txt,Mifflin,Mifflin,1
cn1953-03-04.txt,Chester,Chester,1
cn1953-03-04.txt,Wil-  mington,Wil-  mington,1
cn1953-03-04.txt,China,China,1
cn1953-03-04.txt,America,United States,2
cn1953-03-04.txt,U. S.,United States,1
cn1953-03-04.txt,Atlanta,Atlanta,1
cn1953-03-04.txt,Boston,Boston,3
cn1953-03-04.txt,Cincinnati,Cincinnati,1
cn1953-03-04.txt,Dallas,Dallas,1
cn1953-03-04.txt,Denver,Denver,1
cn1953-03-04.txt,Detroit,Detroit,1
cn1953-03-04.txt,Honolulu,Honolulu,1
cn1953-03-04.txt,Los Angeles,Los Angeles,1
cn1953-03-04.txt,St. Louis,St. Louis,1
cn1953-03-04.txt,St. Paul,St. Paul,1
cn1953-03-04.txt,Salt Lake City,Salt Lake City,1
cn1953-03-04.txt,San Francisco,San Francisco,1
cn1953-03-04.txt,San Juan,San Juan,1
cn1953-03-04.txt,P. R.,P. R.,1
cn1953-03-04.txt,Seattle,Seattle,1
cn1953-03-04.txt,D. C.,Washington D.C.,3
cn1953-03-04.txt,Paris,Paris,1
cn1953-03-04.txt,Germany,Germany,1
cn1953-03-04.txt,Bryn Mawr,Bryn Mawr,1
cn1953-03-04.txt,Haverford,Haverford,2
cn1953-03-04.txt,PHILADELPHIA,Philadelphia,1
cn1953-03-04.txt,Susquehanna,Susquehanna,1
cn1953-03-04.txt,Brooklyn,Brooklyn,2
cn1953-03-04.txt,Flatbush,Flatbush,1
cn1953-03-04.txt,Chesterfield,Chesterfield,2
cn1953-03-11.txt,PA,Pennsylvania,1
cn1953-03-11.txt,America,United States,2
cn1953-03-11.txt,Beaver Dam,Beaver Dam,1
cn1953-03-11.txt,Wisconsin,Wisconsin,3
cn1953-03-11.txt,Brno,Brno,1
cn1953-03-11.txt,Prague,Prague,1
cn1953-03-11.txt,Czechoslovakia,Czechoslovakia,1
cn1953-03-11.txt,Haverford,Haverford,5
cn1953-03-11.txt,Vermont,Vermont,1
cn1953-03-11.txt,United States,United States,2
cn1953-03-11.txt,Chestnut Hill,Chestnut Hill,1
cn1953-03-11.txt,Middlesex County,Middlesex County,1
cn1953-03-11.txt,Massachusetts,Massachusetts,2
cn1953-03-11.txt,New York,New York,2
cn1953-03-11.txt,Connecticut,Connecticut,1
cn1953-03-11.txt,Hartford,Hartford,1
cn1953-03-11.txt,New ‘York,New ‘York,1
cn1953-03-11.txt,Ardmore,Ardmore,2
cn1953-03-11.txt,Pa.,Pennsylvania,4
cn1953-03-11.txt,North Carolina,North Carolina,1
cn1953-03-11.txt,Bryn Mawr,Bryn Mawr,4
cn1953-03-11.txt,Philadelphia,Philadelphia,1
cn1953-03-11.txt,Germany,Germany,10
cn1953-03-11.txt,India,India,1
cn1953-03-11.txt,Washington,Washington UNKNOWN,1
cn1953-03-11.txt,D. C.,Washington D.C.,1
cn1953-03-11.txt,Kussia,Kussia,1
cn1953-03-11.txt,Krance,Krance,1
cn1953-03-11.txt,France,France,2
cn1953-03-11.txt,Russia,Russia,5
cn1953-03-11.txt,Georgia,Georgia,1
cn1953-03-11.txt,Beaver,Beaver,1
cn1953-03-11.txt,NEW Yeas,NEW Yeas,1
cn1953-03-11.txt,New York 17,New York,1
cn1953-03-11.txt,N. Y.,New York,1
cn1953-03-11.txt,New York 22,New York,1
cn1953-03-11.txt,ARDMORE,Ardmore,1
cn1953-03-11.txt,the United States,United States,1
cn1953-03-11.txt,NEW YORK 17,New York,1
cn1953-03-11.txt,BOSTON,Boston,1
cn1953-03-11.txt,CHICAGO,Chicago,1
cn1953-03-11.txt,PROVIDENCE,Providence,1
cn1953-03-11.txt,INTCLAIR,INTCLAIR,1
cn1953-03-11.txt,N. J.,New Jersey,1
cn1953-03-18.txt,PA,Pennsylvania,1
cn1953-03-18.txt,Haverford,Haverford,3
cn1953-03-18.txt,Bryn Mawr,Bryn Mawr,5
cn1953-03-18.txt,Pennsylvania,Pennsylvania,2
cn1953-03-18.txt,Athens,Athens,5
cn1953-03-18.txt,Japan,Japan,2
cn1953-03-18.txt,Belgium,Belgium,1
cn1953-03-18.txt,Massachusetts,Massachusetts,3
cn1953-03-18.txt,Boston,Boston,1
cn1953-03-18.txt,United States,United States,6
cn1953-03-18.txt,the British Commonwealth,the British Commonwealth,1
cn1953-03-18.txt,the United States,United States,5
cn1953-03-18.txt,The United States,United States,1
cn1953-03-18.txt,China,China,1
cn1953-03-18.txt,Bryn Mawr’s,Bryn Mawr PLURAL,2
cn1953-03-18.txt,Ardmore,Ardmore,2
cn1953-03-18.txt,Pa.,Pennsylvania,4
cn1953-03-18.txt,Rome,Rome,2
cn1953-03-18.txt,England,England,3
cn1953-03-18.txt,the United,United States,1
cn1953-03-18.txt,Philippines,Philippines,1
cn1953-03-18.txt,Germany,Germany,1
cn1953-03-18.txt,Italy,Italy,1
cn1953-03-18.txt,Russia,Russia,4
cn1953-03-18.txt,Moscow,Moscow,1
cn1953-03-18.txt,Arkansas,Arkansas,1
cn1953-03-18.txt,Britain,Britain,3
cn1953-03-18.txt,United,United,2
cn1953-03-18.txt,India,India,1
cn1953-03-18.txt,America,United States,2
cn1953-03-18.txt,Greece,Greece,2
cn1953-03-18.txt,Chestnut Hill,Chestnut Hill,1
cn1953-03-18.txt,Missouri,Missouri,1
cn1953-03-18.txt,Korea,Korea,5
cn1953-03-18.txt,Washington,Washington UNKNOWN,2
cn1953-03-18.txt,Altoona,Altoona,1
cn1953-03-18.txt,Harrisburg,Harrisburg,2
cn1953-03-18.txt,Philadelphia,Philadelphia,2
cn1953-03-18.txt,Wilkes-Barre,Wilkes-Barre,1
cn1953-03-18.txt,Pittsburgh,Pittsburgh,1
cn1953-03-18.txt,Crete,Crete,1
cn1953-03-18.txt,Thebes,Thebes,1
cn1953-03-18.txt,New York,New York,4
cn1953-03-18.txt,White Plains,White Plains,1
cn1953-03-18.txt,N. Y.,New York,2
cn1953-03-18.txt,East Orange,East Orange,1
cn1953-03-18.txt,N. J.,New Jersey,1
cn1953-03-18.txt,New York 17,New York,1
cn1953-03-18.txt,Montego Bay,Montego Bay,1
cn1953-03-18.txt,ARDMORE,Ardmore,1
cn1953-03-18.txt,New Zealand,New Zealand,1
cn1953-03-18.txt,New York 3,New York,1
cn1953-03-18.txt,U.S.,United States,1
cn1953-03-18.txt,Winston-Salem,Winston-Salem,1
cn1953-03-25.txt,PA,Pennsylvania,1
cn1953-03-25.txt,Japan,Japan,8
cn1953-03-25.txt,Oxford,Oxford,1
cn1953-03-25.txt,Bryn Mawr,Bryn Mawr,5
cn1953-03-25.txt,Williamstown,Williamstown,1
cn1953-03-25.txt,Massachusetts,Massachusetts,1
cn1953-03-25.txt,Ardmore,Ardmore,2
cn1953-03-25.txt,Pa.,Pennsylvania,3
cn1953-03-25.txt,Philadelphia,Philadelphia,3
cn1953-03-25.txt,England,England,2
cn1953-03-25.txt,Wisconsin,Wisconsin,1
cn1953-03-25.txt,California,California,1
cn1953-03-25.txt,Pendle Hill,Pendle Hill,1
cn1953-03-25.txt,France,France,1
cn1953-03-25.txt,Nepal,Nepal,1
cn1953-03-25.txt,India,India,1
cn1953-03-25.txt,Annapurna,Annapurna,1
cn1953-03-25.txt,Annpurna,Annpurna,1
cn1953-03-25.txt,Paris,Paris,1
cn1953-03-25.txt,Overbrook,Overbrook,1
cn1953-03-25.txt,land,land,1
cn1953-03-25.txt,the United States,United States,1
cn1953-03-25.txt,Egypt,Egypt,1
cn1953-03-25.txt,Alaska,Alaska,1
cn1953-03-25.txt,Wellesley,Wellesley,1
cn1953-03-25.txt,the U. S.,United States,1
cn1953-03-25.txt,Haverford,Haverford,2
cn1953-03-25.txt,Cambridge,Cambridge,1
cn1953-03-25.txt,Mass.,Massachusetts,1
cn1953-03-25.txt,CHESTERFIELD,Chesterfield,1
cn1953-03-25.txt,Chesterfield,Chesterfield,1
cn1953-04-15.txt,PA,Pennsylvania,1
cn1953-04-15.txt,the United States,United States,3
cn1953-04-15.txt,the Philippine Islands,the Philippine Islands,1
cn1953-04-15.txt,Canada,Canada,5
cn1953-04-15.txt,St. Paul,St. Paul,1
cn1953-04-15.txt,N. Y.—in,N. Y.—in,1
cn1953-04-15.txt,Fayetteville,Fayetteville,1
cn1953-04-15.txt,Arkan- sas,Arkan- sas,1
cn1953-04-15.txt,Dallas,Dallas,1
cn1953-04-15.txt,Texas,Texas,1
cn1953-04-15.txt,Brooklyn,Brooklyn,4
cn1953-04-15.txt,N. Y.—in Political Science (,New York,1
cn1953-04-15.txt,Pittsburgh,Pittsburgh,2
cn1953-04-15.txt,Pa.,Pennsylvania,6
cn1953-04-15.txt,Chicago,Chicago,2
cn1953-04-15.txt,London,London,1
cn1953-04-15.txt,England,England,4
cn1953-04-15.txt,Boulogne,Boulogne-sur-Mer,1
cn1953-04-15.txt,France,France,3
cn1953-04-15.txt,Berlin,Berlin,2
cn1953-04-15.txt,Germany,Germany,2
cn1953-04-15.txt,Connecticut,Connecticut,2
cn1953-04-15.txt,lieu,lieu,1
cn1953-04-15.txt,Italy,Italy,1
cn1953-04-15.txt,Ardmore,Ardmore,2
cn1953-04-15.txt,Bryn Mawr,Bryn Mawr,3
cn1953-04-15.txt,Korea,Korea,3
cn1953-04-15.txt,Russia,Russia,10
cn1953-04-15.txt,China,China,2
cn1953-04-15.txt,U. S.,United States,1
cn1953-04-15.txt,Israel,Israel,1
cn1953-04-15.txt,U.S.,United States,1
cn1953-04-15.txt,the Soviet Union,Soviet Union,1
cn1953-04-15.txt,U.S.S.R.,Soviet Union,1
cn1953-04-15.txt,Tulsa,Tulsa,1
cn1953-04-15.txt,Oklahoma,Oklahoma,1
cn1953-04-15.txt,Stratford-on-Avon,Stratford-on-Avon,1
cn1953-04-15.txt,Hartford,Hartford,1
cn1953-04-15.txt,Czechoslovakia,Czechoslovakia,1
cn1953-04-15.txt,the U. S.,United States,1
cn1953-04-15.txt,Buenos Aires,Buenos Aires,1
cn1953-04-15.txt,Argentina,Argentina,1
cn1953-04-15.txt,Mesina,Mesina,1
cn1953-04-15.txt,Basle,Basle,1
cn1953-04-15.txt,Switzerland,Switzerland,1
cn1953-04-15.txt,New Delhi,New Delhi,1
cn1953-04-15.txt,In dia,India,1
cn1953-04-15.txt,Bacon,Bacon,1
cn1953-04-15.txt,Philippine Islands,Philippine Islands,1
cn1953-04-15.txt,Toronto,Toronto,1
cn1953-04-15.txt,N. Y.,New York,6
cn1953-04-15.txt,Jamaica,Jamaica,2
cn1953-04-15.txt,Vienna,Vienna,1
cn1953-04-15.txt,Austria,Austria,1
cn1953-04-15.txt,fuer,fuer,1
cn1953-04-15.txt,Alabama,Alabama,1
cn1953-04-15.txt,Penna,Pennsylvania,8
cn1953-04-15.txt,MHollidaysburg,Hollidaysburg,1
cn1953-04-15.txt,New,New UNKNOWN,1
cn1953-04-15.txt,Hamilton,Hamilton,1
cn1953-04-15.txt,Ontario,Ontario,1
cn1953-04-15.txt,Westfield,Westfield,1
cn1953-04-15.txt,N. J.,New Jersey,3
cn1953-04-15.txt,New York,New York,6
cn1953-04-15.txt,Haverford,Haverford,5
cn1953-04-15.txt,Pelham,Pelham,1
cn1953-04-15.txt,Bala-Cynwyd,Bala Cynwyd,1
cn1953-04-15.txt,Los Angeles,Los Angeles,1
cn1953-04-15.txt,Calif.,California,1
cn1953-04-15.txt,Kankakee,Kankakee,1
cn1953-04-15.txt,Illinois,Illinois,1
cn1953-04-15.txt,vo,vo,1
cn1953-04-15.txt,Clearfield,Clearfield,1
cn1953-04-15.txt,Missoula,Missoula,1
cn1953-04-15.txt,Montana,Montana,1
cn1953-04-15.txt,Portland,Portland,1
cn1953-04-15.txt,Oregon,Oregon,1
cn1953-04-15.txt,Hoyt,Hoyt,1
cn1953-04-15.txt,New Brunswick,New Brunswick,1
cn1953-04-15.txt,Bernardsville,Bernardsville,1
cn1953-04-15.txt,Philadelphia,Philadelphia,3
cn1953-04-15.txt,Konnarock,Konnarock,1
cn1953-04-15.txt,Virginia,Virginia,1
cn1953-04-15.txt,MONTCLAIR,Montclair,1
cn1953-04-15.txt,Montego Bay,Montego Bay,1
cn1953-04-15.txt,ARDMORE,Ardmore,1
cn1953-04-15.txt,Bryn,Bryn UNKNOWN,1
cn1953-04-15.txt,Mawr,Mawr UNKNOWN,1
cn1953-04-15.txt,B.M.C,Bryn Mawr,1
cn1953-04-15.txt,IL,Illinois,1
cn1953-04-15.txt,Chesterfield,Chesterfield,3
cn1953-04-15.txt,Florence,Florence,1
cn1953-04-15.txt,Constantinople,Constantinople,1
cn1953-04-15.txt,New Zealand,New Zealand,1
cn1953-04-15.txt,New York 3,New York,1
cn1953-04-15.txt,Winston-Salem,Winston-Salem,1
cn1953-04-15.txt,N. C.,North Carolina,1
cn1953-04-22.txt,PA,Pennsylvania,1
cn1953-04-22.txt,the United States,United States,4
cn1953-04-22.txt,Yakutat,Yakutat,1
cn1953-04-22.txt,Angoon,Angoon,1
cn1953-04-22.txt,Alaska,Alaska,1
cn1953-04-22.txt,Montreal,Montreal,1
cn1953-04-22.txt,Paris,Paris,5
cn1953-04-22.txt,Hamburg,Hamburg,1
cn1953-04-22.txt,Heidelberg,Heidelberg,1
cn1953-04-22.txt,Liverpool,Liverpool,1
cn1953-04-22.txt,New York,New York,7
cn1953-04-22.txt,Ardmore,Ardmore,2
cn1953-04-22.txt,Pa.,Pennsylvania,3
cn1953-04-22.txt,Bryn Mawr,Bryn Mawr,6
cn1953-04-22.txt,Haverford,Haverford,4
cn1953-04-22.txt,Riverdale,Riverdale,1
cn1953-04-22.txt,the U. S.,United States,1
cn1953-04-22.txt,U. S.,United States,2
cn1953-04-22.txt,Hol-,Hol-,1
cn1953-04-22.txt,Italy,Italy,3
cn1953-04-22.txt,Norway,Norway,3
cn1953-04-22.txt,Yucatan,Yucatan,1
cn1953-04-22.txt,London,London,1
cn1953-04-22.txt,Austria,Austria,2
cn1953-04-22.txt,Belgium,Belgium,1
cn1953-04-22.txt,Denmark,Denmark,1
cn1953-04-22.txt,land,land,2
cn1953-04-22.txt,France,France,1
cn1953-04-22.txt,Germany,Germany,1
cn1953-04-22.txt,Holland,Holland,1
cn1953-04-22.txt,Mexico,Mexico,2
cn1953-04-22.txt,Peru,Peru,2
cn1953-04-22.txt,Spain,Spain,2
cn1953-04-22.txt,Sweden,Sweden,1
cn1953-04-22.txt,Yugosla- via,Yugosla- via,1
cn1953-04-22.txt,Finland,Finland,2
cn1953-04-22.txt,Ireland,Ireland,1
cn1953-04-22.txt,New,New UNKNOWN,1
cn1953-04-22.txt,Pennsylvania,Pennsylvania,1
cn1953-04-22.txt,Princeton,Princeton,2
cn1953-04-22.txt,New Jersey,New Jersey,2
cn1953-04-22.txt,Towa,Towa,1
cn1953-04-22.txt,Somerville,Somerville,1
cn1953-04-22.txt,England,England,1
cn1953-04-22.txt,New York City,New York City,2
cn1953-04-22.txt,Massachusetts,Massachusetts,2
cn1953-04-22.txt,Cleveland,Cleveland,1
cn1953-04-22.txt,Ohio,Ohio,1
cn1953-04-22.txt,Morocco,Morocco,1
cn1953-04-22.txt,Clifton,Clifton,1
cn1953-04-22.txt,New Jer-,New Jersey,1
cn1953-04-22.txt,Maryland,Maryland,1
cn1953-04-22.txt,Philadelphia,Philadelphia,2
cn1953-04-22.txt,Malletts,Malletts,1
cn1953-04-22.txt,Vermont,Vermont,1
cn1953-04-22.txt,Union,Union,1
cn1953-04-22.txt,Maine,Maine,1
cn1953-04-22.txt,Brant Beach,Brant Beach,1
cn1953-04-22.txt,Cohasset,Cohasset,1
cn1953-04-22.txt,Marlborough,Marlborough,1
cn1953-04-22.txt,White Plains,White Plains,1
cn1953-04-22.txt,N. Y.,New York,1
cn1953-04-22.txt,India,India,4
cn1953-04-22.txt,Canada,Canada,3
cn1953-04-22.txt,Pakistan,Pakistan,1
cn1953-04-22.txt,Thailand,Thailand,1
cn1953-04-22.txt,Indonesia,Indonesia,1
cn1953-04-22.txt,Ceylon,Ceylon,1
cn1953-04-22.txt,Burma,Burma,1
cn1953-04-22.txt,Malaya,Malaya,1
cn1953-04-22.txt,ifornia,California,1
cn1953-04-22.txt,Boston,Boston,1
cn1953-04-22.txt,Quebec,Quebec,1
cn1953-04-22.txt,Richmond,Richmond,1
cn1953-04-22.txt,Charlotte,Charlotte,1
cn1953-04-22.txt,Montego Bay,Montego Bay,1
cn1953-04-22.txt,Jamaica,Jamaica,1
cn1953-04-22.txt,ARDMORE,Ardmore,1
cn1953-04-22.txt,Charleston,Charleston,1
cn1953-04-22.txt,Putney,Putney,1
cn1953-04-22.txt,Chestnut Hill,Chestnut Hill,1
cn1953-04-22.txt,sylvania,Sylvania,1
cn1953-05-01.txt,BRYN MAWR,Bryn Mawr,1
cn1953-05-01.txt,PA,Pennsylvania,1
cn1953-05-01.txt,New Jersey,New Jersey,16
cn1953-05-01.txt,Scotland,Scotland,1
cn1953-05-01.txt,London,London,1
cn1953-05-01.txt,Paddington,Paddington,1
cn1953-05-01.txt,Germany,Germany,6
cn1953-05-01.txt,Russia,Russia,4
cn1953-05-01.txt,the United States,United States,4
cn1953-05-01.txt,Summit,Summit,3
cn1953-05-01.txt,West Bridgewater,West Bridgewater,1
cn1953-05-01.txt,Pennsylvania,Pennsylvania,26
cn1953-05-01.txt,Pasadena,Pasadena,4
cn1953-05-01.txt,California,California,3
cn1953-05-01.txt,Ardmore,Ardmore,3
cn1953-05-01.txt,Pa.,Pennsylvania,6
cn1953-05-01.txt,Czechoslovakia,Czechoslovakia,2
cn1953-05-01.txt,Italy,Italy,2
cn1953-05-01.txt,Korea,Korea,5
cn1953-05-01.txt,Brazil,Brazil,1
cn1953-05-01.txt,Latvia,Latvia,1
cn1953-05-01.txt,Lithuania,Lithuania,1
cn1953-05-01.txt,Poland,Poland,1
cn1953-05-01.txt,Slovenia,Slovenia,1
cn1953-05-01.txt,Yugoslavia,Yugoslavia,1
cn1953-05-01.txt,Bavaria,Bavaria,1
cn1953-05-01.txt,Chestnut Hill,Chestnut Hill,1
cn1953-05-01.txt,Philadelphia,Philadelphia,20
cn1953-05-01.txt,Scarsdale,Scarsdale,3
cn1953-05-01.txt,New York,New York,33
cn1953-05-01.txt,New,New UNKNOWN,8
cn1953-05-01.txt,Chicago,Chicago,1
cn1953-05-01.txt,lennsylvania,Pennsylvania,1
cn1953-05-01.txt,Spain,Spain,1
cn1953-05-01.txt,Virginia,Virginia,11
cn1953-05-01.txt,Mexico,Mexico,1
cn1953-05-01.txt,Omaha,Omaha,2
cn1953-05-01.txt,Nebraska,Nebraska,2
cn1953-05-01.txt,Forest Hills,Forest Hills,1
cn1953-05-01.txt,Long Island,Long Island,3
cn1953-05-01.txt,New York City,New York City,14
cn1953-05-01.txt,Riverdale,Riverdale,1
cn1953-05-01.txt,EH Paso,EH Paso,1
cn1953-05-01.txt,El kaso,El kaso,1
cn1953-05-01.txt,Texas,Texas,3
cn1953-05-01.txt,Arlington,Arlington,2
cn1953-05-01.txt,D. C.,Washington D.C.,8
cn1953-05-01.txt,Tulsa,Tulsa,1
cn1953-05-01.txt,Okla- homa,Oklahoma,1
cn1953-05-01.txt,Wichita,Wichita,1
cn1953-05-01.txt,Kansas,Kansas,2
cn1953-05-01.txt,Norwich,Norwich,3
cn1953-05-01.txt,New Cum-,New Cumberland,1
cn1953-05-01.txt,Lawrence,Lawrence,1
cn1953-05-01.txt,Bloomfield Hills,Bloomfield Hills,1
cn1953-05-01.txt,Michi- gan,Michigan,1
cn1953-05-01.txt,New Jer-,New Jersey,1
cn1953-05-01.txt,sey,sey,1
cn1953-05-01.txt,Pennsyl- vania,Pennsylvania,2
cn1953-05-01.txt,Pennsylva- nia,Pennsylvania,2
cn1953-05-01.txt,Montclair,Montclair,1
cn1953-05-01.txt,Bari,Bari,1
cn1953-05-01.txt,North Andover,North Andover,1
cn1953-05-01.txt,Massa- chusetts,Massachusetts,1
cn1953-05-01.txt,Rowayton,Rowayton,1
cn1953-05-01.txt,Connecticut,Connecticut,6
cn1953-05-01.txt,Kurtztown,Kutztown,1
cn1953-05-01.txt,West Lawn,West Lawn,1
cn1953-05-01.txt,Washington,Washington UNKNOWN,8
cn1953-05-01.txt,Norfolk,Norfolk,1
cn1953-05-01.txt,Farmington,Farmington,1
cn1953-05-01.txt,Hillside,Hillside,1
cn1953-05-01.txt,Elizabeth,Elizabeth,1
cn1953-05-01.txt,Rye,Rye,2
cn1953-05-01.txt,Malvern,Malvern,1
cn1953-05-01.txt,Rochester,Rochester,1
cn1953-05-01.txt,Bradford,Bradford,1
cn1953-05-01.txt,Vermont,Vermont,3
cn1953-05-01.txt,Toledo,Toledo,1
cn1953-05-01.txt,Ohio,Ohio,3
cn1953-05-01.txt,Massachusetts,Massachusetts,8
cn1953-05-01.txt,Boston,Boston,1
cn1953-05-01.txt,Portland,Portland,1
cn1953-05-01.txt,Oregon,Oregon,1
cn1953-05-01.txt,Seattle,Seattle,3
cn1953-05-01.txt,St. Louis,St. Louis,2
cn1953-05-01.txt,Missouri,Missouri,5
cn1953-05-01.txt,Wauwatosa,Wauwatosa,2
cn1953-05-01.txt,Wisconsin,Wisconsin,2
cn1953-05-01.txt,Albany,Albany,2
cn1953-05-01.txt,Chatham,Chatham,1
cn1953-05-01.txt,Cleveland,Cleveland,2
cn1953-05-01.txt,North Muskegon,North Muskegon,2
cn1953-05-01.txt,Michigan,Michigan,4
cn1953-05-01.txt,Grosse Pointe Park,Grosse Pointe Park,1
cn1953-05-01.txt,Ann Arbor,Ann Arbor,1
cn1953-05-01.txt,Paris,Paris,4
cn1953-05-01.txt,France,France,4
cn1953-05-01.txt,Alexandria,Alexandria,1
cn1953-05-01.txt,Trenton,Trenton,1
cn1953-05-01.txt,Okla- homa City,Okla- homa City,1
cn1953-05-01.txt,Oklahoma,Oklahoma,2
cn1953-05-01.txt,Oklahoma City,Oklahoma City,1
cn1953-05-01.txt,Warrenton,Warrenton,1
cn1953-05-01.txt,Little Neck,Little Neck,1
cn1953-05-01.txt,Bayside,Bayside,1
cn1953-05-01.txt,Britain,Britain,1
cn1953-05-01.txt,United States,United States,1
cn1953-05-01.txt,Canada,Canada,1
cn1953-05-01.txt,Marseille,Marseille,1
cn1953-05-01.txt,Lyon,Lyon,1
cn1953-05-01.txt,Bryn Mawr,Bryn Mawr,7
cn1953-05-01.txt,Haverford,Haverford,2
cn1953-05-01.txt,New York 23,New York,1
cn1953-05-01.txt,the So- viet Union,the So- viet Union,1
cn1953-05-01.txt,KNAB,KNAB,1
cn1953-05-01.txt,Chesterfield,Chesterfield,3
cn1953-05-01.txt,Woodstock,Woodstock,1
cn1953-05-01.txt,Sharon,Sharon,2
cn1953-05-01.txt,ennsylvania,Pennsylvania,2
cn1953-05-01.txt,St. Joseph,St. Joseph,2
cn1953-05-01.txt,Brooklyn,Brooklyn,3
cn1953-05-01.txt,Kew Gardens,Kew Gardens,1
cn1953-05-01.txt,Garden City,Garden City,1
cn1953-05-01.txt,Middletown,Middletown,1
cn1953-05-01.txt,East Northfield,Northfield,1
cn1953-05-01.txt,New England,New England,1
cn1953-05-01.txt,Lansdowne,Lansdowne,1
cn1953-05-01.txt,lowne,lowne,1
cn1953-05-01.txt,West Seattle,West Seattle,1
cn1953-05-01.txt,Hong,Hong,1
cn1953-05-01.txt,China,China,1
cn1953-05-01.txt,Honolulu,Honolulu,1
cn1953-05-01.txt,Philadel- shia,Philadelphia,1
cn1953-05-01.txt,Rockville,Rockville,2
cn1953-05-01.txt,Maryland,Maryland,3
cn1953-05-01.txt,Wash-,Washington UNKNOWN,1
cn1953-05-01.txt,Storrs,Storrs,1
cn1953-05-01.txt,East Islip,East Islip,1
cn1953-05-01.txt,Pusan,Pusan,2
cn1953-05-01.txt,Oak Park,Oak Park,2
cn1953-05-01.txt,Illinois,Illinois,3
cn1953-05-01.txt,Brookline,Brookline,2
cn1953-05-01.txt,Englewood,Englewood,2
cn1953-05-01.txt,Princeton,Princeton,1
cn1953-05-01.txt,Baltimore,Baltimore,2
cn1953-05-01.txt,Stockholm,Stockholm,1
cn1953-05-01.txt,Sweden,Sweden,1
cn1953-05-01.txt,Austin,Austin,2
cn1953-05-01.txt,Ashland,Ashland,1
cn1953-05-01.txt,Richmond,Richmond,1
cn1953-05-01.txt,South Otselic,South Otselic,1
cn1953-05-01.txt,Barrington,Barrington,2
cn1953-05-01.txt,Lllinois,Illinois,1
cn1953-05-01.txt,Newtonville,Newtonville,1
cn1953-05-01.txt,Massachu- setts,Massachusetts,1
cn1953-05-01.txt,Upper Darby,Upper Darby,1
cn1953-05-01.txt,New York Alumnae Regional Scholar,New York Alumnae Regional Scholar,1
cn1953-05-01.txt,Waterville,Waterville,2
cn1953-05-01.txt,Maine,Maine,3
cn1953-05-01.txt,Camden,Camden,1
cn1953-05-01.txt,Altadena,Altadena,1
cn1953-05-01.txt,Webster Groves,Webster Groves,2
cn1953-05-01.txt,Cambridge,Cambridge,1
cn1953-05-01.txt,Winston-Salem,Winston-Salem,1
cn1953-05-01.txt,N. C.,North Carolina,1
cn1953-05-01.txt,Randolph,Randolph,1
cn1953-05-01.txt,Caracas,Caracas,1
cn1953-05-01.txt,Aruba,Aruba,1
cn1953-05-01.txt,N. W. I.,N. W. I.,1
cn1953-05-01.txt,the Dominican Republic,Dominican Republic,1
cn1953-05-01.txt,Rhode Island,Rhode Island,1
cn1953-05-01.txt,North Carolina,North Carolina,1
cn1953-05-01.txt,Delaware,Delaware,1
cn1953-05-06.txt,ARDMORE,Ardmore,1
cn1953-05-06.txt,BRYN MAWB,Bryn Mawr,1
cn1953-05-06.txt,PA,Pennsylvania,1
cn1953-05-06.txt,Minneapolis,Minneapolis,1
cn1953-05-06.txt,England,England,2
cn1953-05-06.txt,Harrisburg,Harrisburg,1
cn1953-05-06.txt,Pennsylvania,Pennsylvania,2
cn1953-05-06.txt,Haverford,Haverford,3
cn1953-05-06.txt,America,United States,3
cn1953-05-06.txt,the United,United States,1
cn1953-05-06.txt,New York City,New York City,3
cn1953-05-06.txt,India,India,1
cn1953-05-06.txt,Ukraine,Ukraine,1
cn1953-05-06.txt,Scotland,Scotland,1
cn1953-05-06.txt,Egypt,Egypt,2
cn1953-05-06.txt,China,China,1
cn1953-05-06.txt,Ha-,Ha VARIES,1
cn1953-05-06.txt,United States,United States,2
cn1953-05-06.txt,ries,ries,1
